time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
600.000000,   2.166667,  40.000000,   6.998991,   0.000000,   7.468828,   7.000000,   0.010093
610.000000,   2.169444,  40.000000,   7.000474,   0.000000,   7.452054,   7.000000,   0.000000
620.000000,   2.172222,  40.000000,   7.001025,   0.000000,   7.426899,   7.000000,   0.000000
630.000000,   2.175000,  40.000000,   7.000662,   0.000000,   7.403152,   7.000000,   0.000000
640.000000,   2.177778,  40.000000,   6.999486,   0.000000,   7.383681,   7.000000,   0.005143
650.000000,   2.180556,  40.000000,   6.998240,   0.000000,   7.400319,   7.000000,   0.017604
660.000000,   2.183333,  40.000000,   6.998188,   0.000000,   7.438341,   7.000000,   0.018119
670.000000,   2.186111,  40.000000,   6.999272,   0.000000,   7.455463,   7.000000,   0.007275
680.000000,   2.188889,  40.000000,   7.000253,   0.000000,   7.436958,   7.000000,   0.000000
690.000000,   2.191667,  40.000000,   7.000334,   0.000000,   7.412620,   7.000000,   0.000000
700.000000,   2.194444,  40.000000,   6.999566,   0.000000,   7.392605,   7.000000,   0.004338
710.000000,   2.197222,  40.000000,   6.998576,   0.000000,   7.401267,   7.000000,   0.014238
720.000000,   2.200000,  40.000000,   6.998405,   0.000000,   7.429541,   7.000000,   0.015949
730.000000,   2.202778,  40.000000,   6.999156,   0.000000,   7.445560,   7.000000,   0.008442
740.000000,   2.205556,  40.000000,   6.999952,   0.000000,   7.433391,   7.000000,   0.000480
750.000000,   2.208333,  40.000000,   6.999974,   0.000000,   7.409339,   7.000000,   0.000255
760.000000,   2.211111,  40.000000,   6.999273,   0.000000,   7.397421,   7.000000,   0.007266
770.000000,   2.213889,  40.000000,   6.998632,   0.000000,   7.409833,   7.000000,   0.013676
780.000000,   2.216667,  40.000000,   6.998721,   0.000000,   7.430949,   7.000000,   0.012792
790.000000,   2.219444,  40.000000,   6.999377,   0.000000,   7.437476,   7.000000,   0.006228
800.000000,   2.222222,  40.000000,   6.999858,   0.000000,   7.423673,   7.000000,   0.001422
810.000000,   2.225000,  40.000000,   6.999674,   0.000000,   7.405713,   7.000000,   0.003260
820.000000,   2.227778,  40.000000,   6.999082,   0.000000,   7.402637,   7.000000,   0.009179
830.000000,   2.230556,  40.000000,   6.998744,   0.000000,   7.416027,   7.000000,   0.012559
840.000000,   2.233333,  40.000000,   6.998992,   0.000000,   7.429976,   7.000000,   0.010079
850.000000,   2.236111,  40.000000,   6.999510,   0.000000,   7.429502,   7.000000,   0.004897
860.000000,   2.238889,  40.000000,   6.999729,   0.000000,   7.416208,   7.000000,   0.002715
870.000000,   2.241667,  40.000000,   6.999446,   0.000000,   7.405030,   7.000000,   0.005543
880.000000,   2.244444,  40.000000,   6.999007,   0.000000,   7.407282,   7.000000,   0.009928
890.000000,   2.247222,  40.000000,   6.998890,   0.000000,   7.419070,   7.000000,   0.011104
900.000000,   2.250000,  40.000000,   6.999187,   0.000000,   7.426832,   7.000000,   0.008131
910.000000,   2.252778,  40.000000,   6.999548,   0.000000,   7.422526,   7.000000,   0.004525
920.000000,   2.255556,  40.000000,   6.999587,   0.000000,   7.411563,   7.000000,   0.004135
930.000000,   2.258333,  40.000000,   6.999294,   0.000000,   7.405851,   7.000000,   0.007064
940.000000,   2.261111,  40.000000,   6.999009,   0.000000,   7.410653,   7.000000,   0.009913
950.000000,   2.263889,  40.000000,   6.999031,   0.000000,   7.419666,   7.000000,   0.009685
960.000000,   2.266667,  40.000000,   6.999309,   0.000000,   7.422752,   7.000000,   0.006907
970.000000,   2.269444,  40.000000,   6.999526,   0.000000,   7.416968,   7.000000,   0.004737
980.000000,   2.272222,  40.000000,   6.999460,   0.000000,   7.408978,   7.000000,   0.005398
990.000000,   2.275000,  40.000000,   6.999208,   0.000000,   7.407144,   7.000000,   0.007922
1000.000000,   2.277778,  40.000000,   6.999053,   0.000000,   7.412562,   7.000000,   0.009473
1010.000000,   2.280556,  40.000000,   6.999149,   0.000000,   7.418587,   7.000000,   0.008506
1020.000000,   2.283333,  40.000000,   6.999373,   0.000000,   7.418567,   7.000000,   0.006271
1030.000000,   2.286111,  40.000000,   6.999476,   0.000000,   7.412836,   7.000000,   0.005235
1040.000000,   2.288889,  40.000000,   6.999363,   0.000000,   7.407707,   7.000000,   0.006372
1050.000000,   2.291667,  40.000000,   6.999173,   0.000000,   7.408267,   7.000000,   0.008275
1060.000000,   2.294444,  40.000000,   6.999114,   0.000000,   7.413133,   7.000000,   0.008864
1070.000000,   2.297222,  40.000000,   6.999236,   0.000000,   7.416522,   7.000000,   0.007639
1080.000000,   2.300000,  40.000000,   6.999394,   0.000000,   7.414751,   7.000000,   0.006056
1090.000000,   2.302778,  40.000000,   6.999419,   0.000000,   7.409913,   7.000000,   0.005809
1100.000000,   2.305556,  40.000000,   6.999297,   0.000000,   7.407134,   7.000000,   0.007029
1110.000000,   2.308333,  40.000000,   6.999171,   0.000000,   7.408888,   7.000000,   0.008288
1120.000000,   2.311111,  40.000000,   6.999175,   0.000000,   7.412647,   7.000000,   0.008253
1130.000000,   2.313889,  40.000000,   6.999292,   0.000000,   7.414008,   7.000000,   0.007078
1140.000000,   2.316667,  40.000000,   6.999390,   0.000000,   7.411509,   7.000000,   0.006103
1150.000000,   2.319444,  40.000000,   6.999367,   0.000000,   7.407888,   7.000000,   0.006330
1160.000000,   2.322222,  40.000000,   6.999260,   0.000000,   7.406806,   7.000000,   0.007403
1170.000000,   2.325000,  40.000000,   6.999189,   0.000000,   7.408906,   7.000000,   0.008108
1180.000000,   2.327778,  40.000000,   6.999227,   0.000000,   7.411422,   7.000000,   0.007733
1190.000000,   2.330556,  40.000000,   6.999323,   0.000000,   7.411411,   7.000000,   0.006770
1200.000000,   2.333333,  40.000000,   6.999372,   0.000000,   7.408866,   7.000000,   0.006283
1210.000000,   2.336111,  40.000000,   6.999326,   0.000000,   7.406448,   7.000000,   0.006736
1220.000000,   2.338889,  40.000000,   6.999244,   0.000000,   7.406436,   7.000000,   0.007558
1230.000000,   2.341667,  40.000000,   6.999215,   0.000000,   7.408358,   7.000000,   0.007845
1240.000000,   2.344444,  40.000000,   6.999266,   0.000000,   7.409753,   7.000000,   0.007341
1250.000000,   2.347222,  40.000000,   6.999335,   0.000000,   7.408947,   7.000000,   0.006646
1260.000000,   2.350000,  40.000000,   6.999349,   0.000000,   7.406738,   7.000000,   0.006505
1270.000000,   2.352778,  40.000000,   6.999299,   0.000000,   7.405329,   7.000000,   0.007010
1280.000000,   2.355556,  40.000000,   6.999244,   0.000000,   7.405871,   7.000000,   0.007564
1290.000000,   2.358333,  40.000000,   6.999243,   0.000000,   7.407353,   7.000000,   0.007574
1300.000000,   2.361111,  40.000000,   6.999292,   0.000000,   7.407871,   7.000000,   0.007077
1310.000000,   2.363889,  40.000000,   6.999336,   0.000000,   7.406714,   7.000000,   0.006639
1320.000000,   2.366667,  40.000000,   6.999329,   0.000000,   7.405002,   7.000000,   0.006711
1330.000000,   2.369444,  40.000000,   6.999284,   0.000000,   7.404333,   7.000000,   0.007165
1340.000000,   2.372222,  40.000000,   6.999252,   0.000000,   7.405057,   7.000000,   0.007482
1350.000000,   2.375000,  40.000000,   6.999266,   0.000000,   7.406025,   7.000000,   0.007337
1360.000000,   2.377778,  40.000000,   6.999308,   0.000000,   7.405938,   7.000000,   0.006921
1370.000000,   2.380556,  40.000000,   6.999331,   0.000000,   7.404732,   7.000000,   0.006694
1380.000000,   2.383333,  40.000000,   6.999313,   0.000000,   7.403525,   7.000000,   0.006871
1390.000000,   2.386111,  40.000000,   6.999278,   0.000000,   7.403332,   7.000000,   0.007224
1400.000000,   2.388889,  40.000000,   6.999264,   0.000000,   7.404004,   7.000000,   0.007360
1410.000000,   2.391667,  40.000000,   6.999285,   0.000000,   7.404497,   7.000000,   0.007152
1420.000000,   2.394444,  40.000000,   6.999315,   0.000000,   7.404051,   7.000000,   0.006846
1430.000000,   2.397222,  40.000000,   6.999323,   0.000000,   7.402969,   7.000000,   0.006770
1440.000000,   2.400000,  40.000000,   6.999302,   0.000000,   7.402194,   7.000000,   0.006977
1450.000000,   2.402778,  40.000000,   6.999278,   0.000000,   7.402256,   7.000000,   0.007218
1460.000000,   2.405556,  40.000000,   6.999277,   0.000000,   7.402755,   7.000000,   0.007232
1470.000000,   2.408333,  40.000000,   6.999298,   0.000000,   7.402869,   7.000000,   0.007020
1480.000000,   2.411111,  40.000000,   6.999318,   0.000000,   7.402257,   7.000000,   0.006823
1490.000000,   2.413889,  40.000000,   6.999316,   0.000000,   7.401376,   7.000000,   0.006842
1500.000000,   2.416667,  40.000000,   6.999297,   0.000000,   7.400923,   7.000000,   0.007032
1510.000000,   2.419444,  40.000000,   6.999283,   0.000000,   7.401078,   7.000000,   0.007172
1520.000000,   2.422222,  40.000000,   6.999288,   0.000000,   7.401365,   7.000000,   0.007116
1530.000000,   2.425000,  40.000000,   6.999306,   0.000000,   7.401213,   7.000000,   0.006935
1540.000000,   2.427778,  40.000000,   6.999317,   0.000000,   7.400567,   7.000000,   0.006828
1550.000000,   2.430556,  40.000000,   6.999310,   0.000000,   7.399898,   7.000000,   0.006896
1560.000000,   2.433333,  40.000000,   6.999295,   0.000000,   7.399656,   7.000000,   0.007046
1570.000000,   2.436111,  40.000000,   6.999289,   0.000000,   7.399799,   7.000000,   0.007108
1580.000000,   2.438889,  40.000000,   6.999298,   0.000000,   7.399885,   7.000000,   0.007021
1590.000000,   2.441667,  40.000000,   6.999311,   0.000000,   7.399572,   7.000000,   0.006885
1600.000000,   2.444444,  40.000000,   6.999316,   0.000000,   7.398971,   7.000000,   0.006844
1610.000000,   2.447222,  40.000000,   6.999307,   0.000000,   7.398486,   7.000000,   0.006928
1620.000000,   2.450000,  40.000000,   6.999297,   0.000000,   7.398361,   7.000000,   0.007031
1630.000000,   2.452778,  40.000000,   6.999296,   0.000000,   7.398436,   7.000000,   0.007039
1640.000000,   2.455556,  40.000000,   6.999305,   0.000000,   7.398359,   7.000000,   0.006948
1650.000000,   2.458333,  40.000000,   6.999314,   0.000000,   7.397967,   7.000000,   0.006858
1660.000000,   2.461111,  40.000000,   6.999314,   0.000000,   7.397448,   7.000000,   0.006860
1670.000000,   2.463889,  40.000000,   6.999306,   0.000000,   7.397103,   7.000000,   0.006938
1680.000000,   2.466667,  40.000000,   6.999300,   0.000000,   7.397023,   7.000000,   0.006998
1690.000000,   2.469444,  40.000000,   6.999303,   0.000000,   7.397012,   7.000000,   0.006975
1700.000000,   2.472222,  40.000000,   6.999310,   0.000000,   7.396817,   7.000000,   0.006895
1710.000000,   2.475000,  40.000000,   6.999316,   0.000000,   7.396407,   7.000000,   0.006844
1720.000000,   2.477778,  40.000000,   6.999313,   0.000000,   7.395976,   7.000000,   0.006868
1730.000000,   2.480556,  40.000000,   6.999307,   0.000000,   7.395724,   7.000000,   0.006930
1740.000000,   2.483333,  40.000000,   6.999304,   0.000000,   7.395644,   7.000000,   0.006957
1750.000000,   2.486111,  40.000000,   6.999308,   0.000000,   7.395547,   7.000000,   0.006919
1760.000000,   2.488889,  40.000000,   6.999314,   0.000000,   7.395281,   7.000000,   0.006858
1770.000000,   2.491667,  40.000000,   6.999316,   0.000000,   7.394885,   7.000000,   0.006835
1780.000000,   2.494444,  40.000000,   6.999313,   0.000000,   7.394533,   7.000000,   0.006867
1790.000000,   2.497222,  40.000000,   6.999309,   0.000000,   7.394335,   7.000000,   0.006910
1800.000000,   2.500000,  40.000000,   6.999309,   0.000000,   7.394228,   7.000000,   0.006913
1810.000000,   2.502778,  40.000000,   6.999313,   0.000000,   7.394061,   7.000000,   0.006872
1820.000000,   2.505556,  40.000000,   6.999317,   0.000000,   7.393759,   7.000000,   0.006830
1830.000000,   2.508333,  40.000000,   6.999317,   0.000000,   7.393396,   7.000000,   0.006827
1840.000000,   2.511111,  40.000000,   6.999314,   0.000000,   7.393105,   7.000000,   0.006857
1850.000000,   2.513889,  40.000000,   6.999312,   0.000000,   7.392928,   7.000000,   0.006882
1860.000000,   2.516667,  40.000000,   6.999313,   0.000000,   7.392786,   7.000000,   0.006871
1870.000000,   2.519444,  40.000000,   6.999317,   0.000000,   7.392568,   7.000000,   0.006834
1880.000000,   2.522222,  40.000000,   6.999319,   0.000000,   7.392255,   7.000000,   0.006809
1890.000000,   2.525000,  40.000000,   6.999318,   0.000000,   7.391929,   7.000000,   0.006815
1900.000000,   2.527778,  40.000000,   6.999316,   0.000000,   7.391679,   7.000000,   0.006840
1910.000000,   2.530556,  40.000000,   6.999315,   0.000000,   7.391504,   7.000000,   0.006850
1920.000000,   2.533333,  40.000000,   6.999317,   0.000000,   7.391325,   7.000000,   0.006832
1930.000000,   2.536111,  40.000000,   6.999320,   0.000000,   7.391075,   7.000000,   0.006803
1940.000000,   2.538889,  40.000000,   6.999321,   0.000000,   7.390768,   7.000000,   0.006790
1950.000000,   2.541667,  40.000000,   6.999320,   0.000000,   7.390475,   7.000000,   0.006800
1960.000000,   2.544444,  40.000000,   6.999318,   0.000000,   7.390249,   7.000000,   0.006817
1970.000000,   2.547222,  40.000000,   6.999318,   0.000000,   7.390064,   7.000000,   0.006816
1980.000000,   2.550000,  40.000000,   6.999320,   0.000000,   7.389856,   7.000000,   0.006797
1990.000000,   2.552778,  40.000000,   6.999322,   0.000000,   7.389589,   7.000000,   0.006776
2000.000000,   2.555556,  40.000000,   6.999323,   0.000000,   7.389294,   7.000000,   0.006771
2010.000000,   2.558333,  40.000000,   6.999322,   0.000000,   7.389028,   7.000000,   0.006781
2020.000000,   2.561111,  40.000000,   6.999321,   0.000000,   7.388812,   7.000000,   0.006790
2030.000000,   2.563889,  40.000000,   6.999322,   0.000000,   7.388613,   7.000000,   0.006783
2040.000000,   2.566667,  40.000000,   6.999323,   0.000000,   7.388382,   7.000000,   0.006765
2050.000000,   2.569444,  40.000000,   6.999325,   0.000000,   7.388110,   7.000000,   0.006751
2060.000000,   2.572222,  40.000000,   6.999325,   0.000000,   7.387830,   7.000000,   0.006751
2070.000000,   2.575000,  40.000000,   6.999324,   0.000000,   7.387582,   7.000000,   0.006759
2080.000000,   2.577778,  40.000000,   6.999324,   0.000000,   7.387368,   7.000000,   0.006761
2090.000000,   2.580556,  40.000000,   6.999325,   0.000000,   7.387153,   7.000000,   0.006752
2100.000000,   2.583333,  40.000000,   6.999326,   0.000000,   7.386908,   7.000000,   0.006737
2110.000000,   2.586111,  40.000000,   6.999327,   0.000000,   7.386638,   7.000000,   0.006728
2120.000000,   2.588889,  40.000000,   6.999327,   0.000000,   7.386372,   7.000000,   0.006730
2130.000000,   2.591667,  40.000000,   6.999327,   0.000000,   7.386135,   7.000000,   0.006735
2140.000000,   2.594444,  40.000000,   6.999327,   0.000000,   7.385917,   7.000000,   0.006732
2150.000000,   2.597222,  40.000000,   6.999328,   0.000000,   7.385690,   7.000000,   0.006722
2160.000000,   2.600000,  40.000000,   6.999329,   0.000000,   7.385437,   7.000000,   0.006710
2170.000000,   2.602778,  40.000000,   6.999329,   0.000000,   7.385171,   7.000000,   0.006705
2180.000000,   2.605556,  40.000000,   6.999329,   0.000000,   7.384918,   7.000000,   0.006707
2190.000000,   2.608333,  40.000000,   6.999329,   0.000000,   7.384685,   7.000000,   0.006709
2200.000000,   2.611111,  40.000000,   6.999330,   0.000000,   7.384461,   7.000000,   0.006703
2210.000000,   2.613889,  40.000000,   6.999331,   0.000000,   7.384224,   7.000000,   0.006693
2220.000000,   2.616667,  40.000000,   6.999332,   0.000000,   7.383969,   7.000000,   0.006685
2230.000000,   2.619444,  40.000000,   6.999332,   0.000000,   7.383710,   7.000000,   0.006682
2240.000000,   2.622222,  40.000000,   6.999332,   0.000000,   7.383464,   7.000000,   0.006683
2250.000000,   2.625000,  40.000000,   6.999332,   0.000000,   7.383232,   7.000000,   0.006682
2260.000000,   2.627778,  40.000000,   6.999332,   0.000000,   7.383002,   7.000000,   0.006675
2270.000000,   2.630556,  40.000000,   6.999333,   0.000000,   7.382758,   7.000000,   0.006666
2280.000000,   2.633333,  40.000000,   6.999334,   0.000000,   7.382503,   7.000000,   0.006660
2290.000000,   2.636111,  40.000000,   6.999334,   0.000000,   7.382250,   7.000000,   0.006658
2300.000000,   2.638889,  40.000000,   6.999334,   0.000000,   7.382009,   7.000000,   0.006658
2310.000000,   2.641667,  40.000000,   6.999335,   0.000000,   7.381777,   7.000000,   0.006654
2320.000000,   2.644444,  40.000000,   6.999335,   0.000000,   7.381541,   7.000000,   0.006647
2330.000000,   2.647222,  40.000000,   6.999336,   0.000000,   7.381294,   7.000000,   0.006640
2340.000000,   2.650000,  40.000000,   6.999336,   0.000000,   7.381041,   7.000000,   0.006635
2350.000000,   2.652778,  40.000000,   6.999337,   0.000000,   7.380793,   7.000000,   0.006633
2360.000000,   2.655556,  40.000000,   6.999337,   0.000000,   7.380554,   7.000000,   0.006632
2370.000000,   2.658333,  40.000000,   6.999337,   0.000000,   7.380319,   7.000000,   0.006627
2380.000000,   2.661111,  40.000000,   6.999338,   0.000000,   7.380078,   7.000000,   0.006620
2390.000000,   2.663889,  40.000000,   6.999339,   0.000000,   7.379830,   7.000000,   0.006614
2400.000000,   2.666667,  40.000000,   6.999339,   0.000000,   7.379580,   7.000000,   0.006610
2410.000000,   2.669444,  40.000000,   6.999339,   0.000000,   7.379335,   7.000000,   0.006608
2420.000000,   2.672222,  40.000000,   6.999339,   0.000000,   7.379097,   7.000000,   0.006605
2430.000000,   2.675000,  40.000000,   6.999340,   0.000000,   7.378859,   7.000000,   0.006600
2440.000000,   2.677778,  40.000000,   6.999341,   0.000000,   7.378616,   7.000000,   0.006594
2450.000000,   2.680556,  40.000000,   6.999341,   0.000000,   7.378368,   7.000000,   0.006588
2460.000000,   2.683333,  40.000000,   6.999341,   0.000000,   7.378120,   7.000000,   0.006585
2470.000000,   2.686111,  40.000000,   6.999342,   0.000000,   7.377878,   7.000000,   0.006582
2480.000000,   2.688889,  40.000000,   6.999342,   0.000000,   7.377639,   7.000000,   0.006579
2490.000000,   2.691667,  40.000000,   6.999343,   0.000000,   7.377399,   7.000000,   0.006573
2500.000000,   2.694444,  40.000000,   6.999343,   0.000000,   7.377154,   7.000000,   0.006567
2510.000000,   2.697222,  40.000000,   6.999344,   0.000000,   7.376907,   7.000000,   0.006563
2520.000000,   2.700000,  40.000000,   6.999344,   0.000000,   7.376661,   7.000000,   0.006560
2530.000000,   2.702778,  40.000000,   6.999344,   0.000000,   7.376420,   7.000000,   0.006556
2540.000000,   2.705556,  40.000000,   6.999345,   0.000000,   7.376180,   7.000000,   0.006552
2550.000000,   2.708333,  40.000000,   6.999345,   0.000000,   7.375938,   7.000000,   0.006547
2560.000000,   2.711111,  40.000000,   6.999346,   0.000000,   7.375693,   7.000000,   0.006542
2570.000000,   2.713889,  40.000000,   6.999346,   0.000000,   7.375446,   7.000000,   0.006537
2580.000000,   2.716667,  40.000000,   6.999347,   0.000000,   7.375202,   7.000000,   0.006534
2590.000000,   2.719444,  40.000000,   6.999347,   0.000000,   7.374961,   7.000000,   0.006530
2600.000000,   2.722222,  40.000000,   6.999347,   0.000000,   7.374720,   7.000000,   0.006526
2610.000000,   2.725000,  40.000000,   6.999348,   0.000000,   7.374477,   7.000000,   0.006520
2620.000000,   2.727778,  40.000000,   6.999348,   0.000000,   7.374232,   7.000000,   0.006516
2630.000000,   2.730556,  40.000000,   6.999349,   0.000000,   7.373987,   7.000000,   0.006512
2640.000000,   2.733333,  40.000000,   6.999349,   0.000000,   7.373744,   7.000000,   0.006508
2650.000000,   2.736111,  40.000000,   6.999350,   0.000000,   7.373502,   7.000000,   0.006504
2660.000000,   2.738889,  40.000000,   6.999350,   0.000000,   7.373260,   7.000000,   0.006499
2670.000000,   2.741667,  40.000000,   6.999351,   0.000000,   7.373016,   7.000000,   0.006494
2680.000000,   2.744444,  40.000000,   6.999351,   0.000000,   7.372771,   7.000000,   0.006490
2690.000000,   2.747222,  40.000000,   6.999351,   0.000000,   7.372527,   7.000000,   0.006486
2700.000000,   2.750000,  40.000000,   6.999352,   0.000000,   7.372285,   7.000000,   0.006482
2710.000000,   2.752778,  40.000000,   6.999352,   0.000000,   7.372043,   7.000000,   0.006478
2720.000000,   2.755556,  40.000000,   6.999353,   0.000000,   7.371800,   7.000000,   0.006473
2730.000000,   2.758333,  40.000000,   6.999353,   0.000000,   7.371556,   7.000000,   0.006468
2740.000000,   2.761111,  40.000000,   6.999354,   0.000000,   7.371311,   7.000000,   0.006464
2750.000000,   2.763889,  40.000000,   6.999354,   0.000000,   7.371068,   7.000000,   0.006460
2760.000000,   2.766667,  40.000000,   6.999354,   0.000000,   7.370825,   7.000000,   0.006456
2770.000000,   2.769444,  40.000000,   6.999355,   0.000000,   7.370583,   7.000000,   0.006452
2780.000000,   2.772222,  40.000000,   6.999355,   0.000000,   7.370340,   7.000000,   0.006447
2790.000000,   2.775000,  40.000000,   6.999356,   0.000000,   7.370096,   7.000000,   0.006442
2800.000000,   2.777778,  40.000000,   6.999356,   0.000000,   7.369852,   7.000000,   0.006438
2810.000000,   2.780556,  40.000000,   6.999357,   0.000000,   7.369608,   7.000000,   0.006434
2820.000000,   2.783333,  40.000000,   6.999357,   0.000000,   7.369366,   7.000000,   0.006430
2830.000000,   2.786111,  40.000000,   6.999357,   0.000000,   7.369123,   7.000000,   0.006426
2840.000000,   2.788889,  40.000000,   6.999358,   0.000000,   7.368880,   7.000000,   0.006421
2850.000000,   2.791667,  40.000000,   6.999358,   0.000000,   7.368636,   7.000000,   0.006417
2860.000000,   2.794444,  40.000000,   6.999359,   0.000000,   7.368392,   7.000000,   0.006412
2870.000000,   2.797222,  40.000000,   6.999359,   0.000000,   7.368149,   7.000000,   0.006408
2880.000000,   2.800000,  40.000000,   6.999360,   0.000000,   7.367906,   7.000000,   0.006404
2890.000000,   2.802778,  40.000000,   6.999360,   0.000000,   7.367663,   7.000000,   0.006399
2900.000000,   2.805556,  40.000000,   6.999361,   0.000000,   7.367419,   7.000000,   0.006395
