time, "env.T", "room.T", "room.w.isOpen", "room.r.isOn"
3290.000000,   8.000000,   7.483645,   0.000000,   0.000000
3300.000000,   8.000000,   7.484659,   0.000000,   0.000000
3310.000000,   8.000000,   7.485671,   0.000000,   0.000000
3320.000000,   8.000000,   7.486682,   0.000000,   0.000000
3330.000000,   8.000000,   7.487690,   0.000000,   0.000000
3340.000000,   8.000000,   7.488696,   0.000000,   0.000000
3350.000000,   8.000000,   7.489700,   0.000000,   0.000000
3360.000000,   8.000000,   7.490702,   0.000000,   0.000000
3370.000000,   8.000000,   7.491702,   0.000000,   0.000000
3380.000000,   8.000000,   7.492700,   0.000000,   0.000000
3390.000000,   8.000000,   7.493696,   0.000000,   0.000000
3400.000000,   8.000000,   7.494691,   0.000000,   0.000000
3410.000000,   8.000000,   7.495683,   0.000000,   0.000000
3420.000000,   8.000000,   7.496673,   0.000000,   0.000000
3430.000000,   8.000000,   7.497662,   0.000000,   0.000000
3440.000000,   8.000000,   7.498648,   0.000000,   0.000000
3450.000000,   8.000000,   7.499633,   0.000000,   0.000000
3460.000000,   8.000000,   7.500615,   0.000000,   0.000000
3470.000000,   8.000000,   7.501596,   0.000000,   0.000000
3480.000000,   8.000000,   7.502575,   0.000000,   0.000000
3490.000000,   8.000000,   7.503551,   0.000000,   0.000000
3500.000000,   8.000000,   7.504526,   0.000000,   0.000000
3510.000000,   8.000000,   7.505499,   0.000000,   0.000000
3520.000000,   8.000000,   7.506470,   0.000000,   0.000000
3530.000000,   8.000000,   7.507440,   0.000000,   0.000000
3540.000000,   8.000000,   7.508407,   0.000000,   0.000000
3550.000000,   8.000000,   7.509372,   0.000000,   0.000000
3560.000000,   8.000000,   7.510336,   0.000000,   0.000000
3570.000000,   8.000000,   7.511297,   0.000000,   0.000000
3580.000000,   8.000000,   7.512257,   0.000000,   0.000000
3590.000000,   8.000000,   7.513215,   0.000000,   0.000000
3600.000000,   8.000000,   7.514171,   0.000000,   0.000000
3610.000000,   8.002778,   7.515129,   0.000000,   0.000000
3620.000000,   8.005556,   7.516095,   0.000000,   0.000000
3630.000000,   8.008333,   7.517067,   0.000000,   0.000000
3640.000000,   8.011111,   7.518045,   0.000000,   0.000000
3650.000000,   8.013889,   7.519030,   0.000000,   0.000000
3660.000000,   8.016667,   7.520020,   0.000000,   0.000000
3670.000000,   8.019444,   7.521016,   0.000000,   0.000000
3680.000000,   8.022222,   7.522017,   0.000000,   0.000000
3690.000000,   8.025000,   7.523024,   0.000000,   0.000000
3700.000000,   8.027778,   7.524035,   0.000000,   0.000000
3710.000000,   8.030556,   7.525052,   0.000000,   0.000000
3720.000000,   8.033333,   7.526073,   0.000000,   0.000000
3730.000000,   8.036111,   7.527099,   0.000000,   0.000000
3740.000000,   8.038889,   7.528129,   0.000000,   0.000000
3750.000000,   8.041667,   7.529164,   0.000000,   0.000000
3760.000000,   8.044444,   7.530203,   0.000000,   0.000000
3770.000000,   8.047222,   7.531246,   0.000000,   0.000000
3780.000000,   8.050000,   7.532293,   0.000000,   0.000000
3790.000000,   8.052778,   7.533344,   0.000000,   0.000000
3800.000000,   8.055556,   7.534400,   0.000000,   0.000000
3810.000000,   8.058333,   7.535459,   0.000000,   0.000000
3820.000000,   8.061111,   7.536522,   0.000000,   0.000000
3830.000000,   8.063889,   7.537589,   0.000000,   0.000000
3840.000000,   8.066667,   7.538660,   0.000000,   0.000000
3850.000000,   8.069444,   7.539734,   0.000000,   0.000000
3860.000000,   8.072222,   7.540812,   0.000000,   0.000000
3870.000000,   8.075000,   7.541894,   0.000000,   0.000000
3880.000000,   8.077778,   7.542979,   0.000000,   0.000000
3890.000000,   8.080556,   7.544068,   0.000000,   0.000000
3900.000000,   8.083333,   7.545161,   0.000000,   0.000000
3910.000000,   8.086111,   7.546257,   0.000000,   0.000000
3920.000000,   8.088889,   7.547356,   0.000000,   0.000000
3930.000000,   8.091667,   7.548459,   0.000000,   0.000000
3940.000000,   8.094444,   7.549566,   0.000000,   0.000000
3950.000000,   8.097222,   7.550675,   0.000000,   0.000000
3960.000000,   8.100000,   7.551789,   0.000000,   0.000000
3970.000000,   8.102778,   7.552905,   0.000000,   0.000000
3980.000000,   8.105556,   7.554025,   0.000000,   0.000000
3990.000000,   8.108333,   7.555148,   0.000000,   0.000000
4000.000000,   8.111111,   7.556275,   0.000000,   0.000000
4010.000000,   8.113889,   7.557405,   0.000000,   0.000000
4020.000000,   8.116667,   7.558538,   0.000000,   0.000000
4030.000000,   8.119444,   7.559675,   0.000000,   0.000000
4040.000000,   8.122222,   7.560815,   0.000000,   0.000000
4050.000000,   8.125000,   7.561958,   0.000000,   0.000000
4060.000000,   8.127778,   7.563104,   0.000000,   0.000000
4070.000000,   8.130556,   7.564254,   0.000000,   0.000000
4080.000000,   8.133333,   7.565407,   0.000000,   0.000000
4090.000000,   8.136111,   7.566563,   0.000000,   0.000000
4100.000000,   8.138889,   7.567722,   0.000000,   0.000000
4110.000000,   8.141667,   7.568885,   0.000000,   0.000000
4120.000000,   8.144444,   7.570050,   0.000000,   0.000000
4130.000000,   8.147222,   7.571219,   0.000000,   0.000000
4140.000000,   8.150000,   7.572391,   0.000000,   0.000000
4150.000000,   8.152778,   7.573566,   0.000000,   0.000000
4160.000000,   8.155556,   7.574745,   0.000000,   0.000000
4170.000000,   8.158333,   7.575926,   0.000000,   0.000000
4180.000000,   8.161111,   7.577111,   0.000000,   0.000000
4190.000000,   8.163889,   7.578299,   0.000000,   0.000000
4200.000000,   8.166667,   7.579490,   0.000000,   0.000000
4210.000000,   8.169444,   7.580684,   0.000000,   0.000000
4220.000000,   8.172222,   7.581882,   0.000000,   0.000000
4230.000000,   8.175000,   7.583082,   0.000000,   0.000000
4240.000000,   8.177778,   7.584285,   0.000000,   0.000000
4250.000000,   8.180556,   7.585492,   0.000000,   0.000000
4260.000000,   8.183333,   7.586702,   0.000000,   0.000000
4270.000000,   8.186111,   7.587914,   0.000000,   0.000000
4280.000000,   8.188889,   7.589130,   0.000000,   0.000000
4290.000000,   8.191667,   7.590349,   0.000000,   0.000000
4300.000000,   8.194444,   7.591571,   0.000000,   0.000000
4310.000000,   8.197222,   7.592796,   0.000000,   0.000000
4320.000000,   8.200000,   7.594024,   0.000000,   0.000000
4330.000000,   8.202778,   7.595255,   0.000000,   0.000000
4340.000000,   8.205556,   7.596489,   0.000000,   0.000000
4350.000000,   8.208333,   7.597727,   0.000000,   0.000000
4360.000000,   8.211111,   7.598967,   0.000000,   0.000000
4370.000000,   8.213889,   7.600210,   0.000000,   0.000000
4380.000000,   8.216667,   7.601456,   0.000000,   0.000000
4390.000000,   8.219444,   7.602706,   0.000000,   0.000000
4400.000000,   8.222222,   7.603958,   0.000000,   0.000000
4410.000000,   8.225000,   7.605213,   0.000000,   0.000000
4420.000000,   8.227778,   7.606472,   0.000000,   0.000000
4430.000000,   8.230556,   7.607733,   0.000000,   0.000000
4440.000000,   8.233333,   7.608997,   0.000000,   0.000000
4450.000000,   8.236111,   7.610264,   0.000000,   0.000000
4460.000000,   8.238889,   7.611534,   0.000000,   0.000000
4470.000000,   8.241667,   7.612808,   0.000000,   0.000000
4480.000000,   8.244444,   7.614084,   0.000000,   0.000000
4490.000000,   8.247222,   7.615363,   0.000000,   0.000000
4500.000000,   8.250000,   7.616645,   0.000000,   0.000000
4510.000000,   8.252778,   7.617930,   0.000000,   0.000000
4520.000000,   8.255556,   7.619217,   0.000000,   0.000000
4530.000000,   8.258333,   7.620508,   0.000000,   0.000000
4540.000000,   8.261111,   7.621802,   0.000000,   0.000000
4550.000000,   8.263889,   7.623099,   0.000000,   0.000000
4560.000000,   8.266667,   7.624398,   0.000000,   0.000000
4570.000000,   8.269444,   7.625701,   0.000000,   0.000000
4580.000000,   8.272222,   7.627006,   0.000000,   0.000000
4590.000000,   8.275000,   7.628314,   0.000000,   0.000000
4600.000000,   8.277778,   7.629625,   0.000000,   0.000000
4610.000000,   8.280556,   7.630939,   0.000000,   0.000000
4620.000000,   8.283333,   7.632256,   0.000000,   0.000000
4630.000000,   8.286111,   7.633576,   0.000000,   0.000000
4640.000000,   8.288889,   7.634898,   0.000000,   0.000000
4650.000000,   8.291667,   7.636224,   0.000000,   0.000000
4660.000000,   8.294444,   7.637552,   0.000000,   0.000000
