time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
700.000000,  10.000000,  40.000000,   7.422597,   0.000000,   7.331265,   7.000000,   0.000000
710.000000,  10.000000,  40.000000,   7.427663,   0.000000,   7.336499,   7.000000,   0.000000
720.000000,  10.000000,  40.000000,   7.432719,   0.000000,   7.341724,   7.000000,   0.000000
730.000000,  10.000000,  40.000000,   7.437764,   0.000000,   7.346938,   7.000000,   0.000000
740.000000,  10.000000,  40.000000,   7.442799,   0.000000,   7.352143,   7.000000,   0.000000
750.000000,  10.000000,  40.000000,   7.447824,   0.000000,   7.357339,   7.000000,   0.000000
760.000000,  10.000000,  40.000000,   7.452838,   0.000000,   7.362524,   7.000000,   0.000000
770.000000,  10.000000,  40.000000,   7.457843,   0.000000,   7.367700,   7.000000,   0.000000
780.000000,  10.000000,  40.000000,   7.462837,   0.000000,   7.372866,   7.000000,   0.000000
790.000000,  10.000000,  40.000000,   7.467822,   0.000000,   7.378022,   7.000000,   0.000000
800.000000,  10.000000,  40.000000,   7.472796,   0.000000,   7.383168,   7.000000,   0.000000
810.000000,  10.000000,  40.000000,   7.477761,   0.000000,   7.388304,   7.000000,   0.000000
820.000000,  10.000000,  40.000000,   7.482715,   0.000000,   7.393430,   7.000000,   0.000000
830.000000,  10.000000,  40.000000,   7.487660,   0.000000,   7.398547,   7.000000,   0.000000
840.000000,  10.000000,  40.000000,   7.492595,   0.000000,   7.403654,   7.000000,   0.000000
850.000000,  10.000000,  40.000000,   7.497520,   0.000000,   7.408751,   7.000000,   0.000000
860.000000,  10.000000,  40.000000,   7.502435,   0.000000,   7.413838,   7.000000,   0.000000
870.000000,  10.000000,  40.000000,   7.507341,   0.000000,   7.418915,   7.000000,   0.000000
880.000000,  10.000000,  40.000000,   7.512237,   0.000000,   7.423982,   7.000000,   0.000000
890.000000,  10.000000,  40.000000,   7.517123,   0.000000,   7.429040,   7.000000,   0.000000
900.000000,  10.000000,  40.000000,   7.521999,   0.000000,   7.434087,   7.000000,   0.000000
910.000000,  10.000000,  40.000000,   7.526866,   0.000000,   7.439125,   7.000000,   0.000000
920.000000,  10.000000,  40.000000,   7.531723,   0.000000,   7.444153,   7.000000,   0.000000
930.000000,  10.000000,  40.000000,   7.536571,   0.000000,   7.449171,   7.000000,   0.000000
940.000000,  10.000000,  40.000000,   7.541409,   0.000000,   7.454180,   7.000000,   0.000000
950.000000,  10.000000,  40.000000,   7.546238,   0.000000,   7.459179,   7.000000,   0.000000
960.000000,  10.000000,  40.000000,   7.551057,   0.000000,   7.464167,   7.000000,   0.000000
970.000000,  10.000000,  40.000000,   7.555866,   0.000000,   7.469147,   7.000000,   0.000000
980.000000,  10.000000,  40.000000,   7.560666,   0.000000,   7.474116,   7.000000,   0.000000
990.000000,  10.000000,  40.000000,   7.565457,   0.000000,   7.479076,   7.000000,   0.000000
1000.000000,  10.000000,  40.000000,   7.570238,   0.000000,   7.484026,   7.000000,   0.000000
1010.000000,  10.000000,  40.000000,   7.575009,   0.000000,   7.488966,   7.000000,   0.000000
1020.000000,  10.000000,  40.000000,   7.579772,   0.000000,   7.493897,   7.000000,   0.000000
1030.000000,  10.000000,  40.000000,   7.584525,   0.000000,   7.498818,   7.000000,   0.000000
1040.000000,  10.000000,  40.000000,   7.589268,   0.000000,   7.503730,   7.000000,   0.000000
1050.000000,  10.000000,  40.000000,   7.594003,   0.000000,   7.508631,   7.000000,   0.000000
1060.000000,  10.000000,  40.000000,   7.598727,   0.000000,   7.513524,   7.000000,   0.000000
1070.000000,  10.000000,  40.000000,   7.603443,   0.000000,   7.518406,   7.000000,   0.000000
1080.000000,  10.000000,  40.000000,   7.608149,   0.000000,   7.523279,   7.000000,   0.000000
1090.000000,  10.000000,  40.000000,   7.612847,   0.000000,   7.528143,   7.000000,   0.000000
1100.000000,  10.000000,  40.000000,   7.617534,   0.000000,   7.532997,   7.000000,   0.000000
1110.000000,  10.000000,  40.000000,   7.622213,   0.000000,   7.537841,   7.000000,   0.000000
1120.000000,  10.000000,  40.000000,   7.626883,   0.000000,   7.542676,   7.000000,   0.000000
1130.000000,  10.000000,  40.000000,   7.631543,   0.000000,   7.547502,   7.000000,   0.000000
1140.000000,  10.000000,  40.000000,   7.636194,   0.000000,   7.552318,   7.000000,   0.000000
1150.000000,  10.000000,  40.000000,   7.640836,   0.000000,   7.557124,   7.000000,   0.000000
1160.000000,  10.000000,  40.000000,   7.645469,   0.000000,   7.561921,   7.000000,   0.000000
1170.000000,  10.000000,  40.000000,   7.650093,   0.000000,   7.566709,   7.000000,   0.000000
1180.000000,  10.000000,  40.000000,   7.654707,   0.000000,   7.571487,   7.000000,   0.000000
1190.000000,  10.000000,  40.000000,   7.659313,   0.000000,   7.576256,   7.000000,   0.000000
1200.000000,  10.000000,  40.000000,   7.663910,   0.000000,   7.581016,   7.000000,   0.000000
1210.000000,  10.000000,  40.000000,   7.668497,   0.000000,   7.585766,   7.000000,   0.000000
1220.000000,  10.000000,  40.000000,   7.673076,   0.000000,   7.590507,   7.000000,   0.000000
1230.000000,  10.000000,  40.000000,   7.677645,   0.000000,   7.595239,   7.000000,   0.000000
1240.000000,  10.000000,  40.000000,   7.682206,   0.000000,   7.599961,   7.000000,   0.000000
1250.000000,  10.000000,  40.000000,   7.686757,   0.000000,   7.604674,   7.000000,   0.000000
1260.000000,  10.000000,  40.000000,   7.691300,   0.000000,   7.609378,   7.000000,   0.000000
1270.000000,  10.000000,  40.000000,   7.695834,   0.000000,   7.614072,   7.000000,   0.000000
1280.000000,  10.000000,  40.000000,   7.700359,   0.000000,   7.618758,   7.000000,   0.000000
1290.000000,  10.000000,  40.000000,   7.704875,   0.000000,   7.623434,   7.000000,   0.000000
1300.000000,  10.000000,  40.000000,   7.709382,   0.000000,   7.628101,   7.000000,   0.000000
1310.000000,  10.000000,  40.000000,   7.713880,   0.000000,   7.632759,   7.000000,   0.000000
1320.000000,  10.000000,  40.000000,   7.718369,   0.000000,   7.637407,   7.000000,   0.000000
1330.000000,  10.000000,  40.000000,   7.722850,   0.000000,   7.642047,   7.000000,   0.000000
1340.000000,  10.000000,  40.000000,   7.727322,   0.000000,   7.646677,   7.000000,   0.000000
1350.000000,  10.000000,  40.000000,   7.731785,   0.000000,   7.651298,   7.000000,   0.000000
1360.000000,  10.000000,  40.000000,   7.736239,   0.000000,   7.655911,   7.000000,   0.000000
1370.000000,  10.000000,  40.000000,   7.740684,   0.000000,   7.660514,   7.000000,   0.000000
1380.000000,  10.000000,  40.000000,   7.745121,   0.000000,   7.665108,   7.000000,   0.000000
1390.000000,  10.000000,  40.000000,   7.749549,   0.000000,   7.669693,   7.000000,   0.000000
1400.000000,  10.000000,  40.000000,   7.753968,   0.000000,   7.674269,   7.000000,   0.000000
1410.000000,  10.000000,  40.000000,   7.758379,   0.000000,   7.678837,   7.000000,   0.000000
1420.000000,  10.000000,  40.000000,   7.762781,   0.000000,   7.683395,   7.000000,   0.000000
1430.000000,  10.000000,  40.000000,   7.767174,   0.000000,   7.687944,   7.000000,   0.000000
1440.000000,  10.000000,  40.000000,   7.771559,   0.000000,   7.692484,   7.000000,   0.000000
1450.000000,  10.000000,  40.000000,   7.775935,   0.000000,   7.697016,   7.000000,   0.000000
1460.000000,  10.000000,  40.000000,   7.780303,   0.000000,   7.701538,   7.000000,   0.000000
1470.000000,  10.000000,  40.000000,   7.784662,   0.000000,   7.706052,   7.000000,   0.000000
1480.000000,  10.000000,  40.000000,   7.789012,   0.000000,   7.710556,   7.000000,   0.000000
1490.000000,  10.000000,  40.000000,   7.793354,   0.000000,   7.715052,   7.000000,   0.000000
1500.000000,  10.000000,  40.000000,   7.797687,   0.000000,   7.719539,   7.000000,   0.000000
1510.000000,  10.000000,  40.000000,   7.802012,   0.000000,   7.724018,   7.000000,   0.000000
1520.000000,  10.000000,  40.000000,   7.806328,   0.000000,   7.728487,   7.000000,   0.000000
1530.000000,  10.000000,  40.000000,   7.810636,   0.000000,   7.732948,   7.000000,   0.000000
1540.000000,  10.000000,  40.000000,   7.814936,   0.000000,   7.737400,   7.000000,   0.000000
1550.000000,  10.000000,  40.000000,   7.819226,   0.000000,   7.741843,   7.000000,   0.000000
1560.000000,  10.000000,  40.000000,   7.823509,   0.000000,   7.746277,   7.000000,   0.000000
1570.000000,  10.000000,  40.000000,   7.827783,   0.000000,   7.750703,   7.000000,   0.000000
1580.000000,  10.000000,  40.000000,   7.832049,   0.000000,   7.755120,   7.000000,   0.000000
1590.000000,  10.000000,  40.000000,   7.836306,   0.000000,   7.759529,   7.000000,   0.000000
1600.000000,  10.000000,  40.000000,   7.840555,   0.000000,   7.763928,   7.000000,   0.000000
1610.000000,  10.000000,  40.000000,   7.844796,   0.000000,   7.768319,   7.000000,   0.000000
1620.000000,  10.000000,  40.000000,   7.849028,   0.000000,   7.772702,   7.000000,   0.000000
1630.000000,  10.000000,  40.000000,   7.853252,   0.000000,   7.777076,   7.000000,   0.000000
1640.000000,  10.000000,  40.000000,   7.857468,   0.000000,   7.781441,   7.000000,   0.000000
1650.000000,  10.000000,  40.000000,   7.861675,   0.000000,   7.785798,   7.000000,   0.000000
1660.000000,  10.000000,  40.000000,   7.865874,   0.000000,   7.790146,   7.000000,   0.000000
1670.000000,  10.000000,  40.000000,   7.870065,   0.000000,   7.794486,   7.000000,   0.000000
1680.000000,  10.000000,  40.000000,   7.874248,   0.000000,   7.798817,   7.000000,   0.000000
1690.000000,  10.000000,  40.000000,   7.878422,   0.000000,   7.803139,   7.000000,   0.000000
1700.000000,  10.000000,  40.000000,   7.882588,   0.000000,   7.807453,   7.000000,   0.000000
1710.000000,  10.000000,  40.000000,   7.886747,   0.000000,   7.811759,   7.000000,   0.000000
1720.000000,  10.000000,  40.000000,   7.890896,   0.000000,   7.816056,   7.000000,   0.000000
1730.000000,  10.000000,  40.000000,   7.895038,   0.000000,   7.820345,   7.000000,   0.000000
1740.000000,  10.000000,  40.000000,   7.899172,   0.000000,   7.824625,   7.000000,   0.000000
1750.000000,  10.000000,  40.000000,   7.903297,   0.000000,   7.828897,   7.000000,   0.000000
1760.000000,  10.000000,  40.000000,   7.907415,   0.000000,   7.833161,   7.000000,   0.000000
1770.000000,  10.000000,  40.000000,   7.911524,   0.000000,   7.837416,   7.000000,   0.000000
1780.000000,  10.000000,  40.000000,   7.915625,   0.000000,   7.841662,   7.000000,   0.000000
1790.000000,  10.000000,  40.000000,   7.919719,   0.000000,   7.845901,   7.000000,   0.000000
1800.000000,  10.000000,  40.000000,   7.923804,   0.000000,   7.850131,   7.000000,   0.000000
1810.000000,  10.000000,  40.000000,   7.927881,   0.000000,   7.854353,   7.000000,   0.000000
1820.000000,  10.000000,  40.000000,   7.931950,   0.000000,   7.858566,   7.000000,   0.000000
1830.000000,  10.000000,  40.000000,   7.936011,   0.000000,   7.862772,   7.000000,   0.000000
1840.000000,  10.000000,  40.000000,   7.940064,   0.000000,   7.866969,   7.000000,   0.000000
1850.000000,  10.000000,  40.000000,   7.944109,   0.000000,   7.871157,   7.000000,   0.000000
1860.000000,  10.000000,  40.000000,   7.948147,   0.000000,   7.875338,   7.000000,   0.000000
1870.000000,  10.000000,  40.000000,   7.952176,   0.000000,   7.879510,   7.000000,   0.000000
1880.000000,  10.000000,  40.000000,   7.956197,   0.000000,   7.883674,   7.000000,   0.000000
1890.000000,  10.000000,  40.000000,   7.960211,   0.000000,   7.887830,   7.000000,   0.000000
1900.000000,  10.000000,  40.000000,   7.964217,   0.000000,   7.891978,   7.000000,   0.000000
1910.000000,  10.000000,  40.000000,   7.968214,   0.000000,   7.896118,   7.000000,   0.000000
1920.000000,  10.000000,  40.000000,   7.972204,   0.000000,   7.900249,   7.000000,   0.000000
1930.000000,  10.000000,  40.000000,   7.976186,   0.000000,   7.904373,   7.000000,   0.000000
1940.000000,  10.000000,  40.000000,   7.980161,   0.000000,   7.908488,   7.000000,   0.000000
1950.000000,  10.000000,  40.000000,   7.984127,   0.000000,   7.912595,   7.000000,   0.000000
1960.000000,  10.000000,  40.000000,   7.988086,   0.000000,   7.916694,   7.000000,   0.000000
1970.000000,  10.000000,  40.000000,   7.992037,   0.000000,   7.920785,   7.000000,   0.000000
1980.000000,  10.000000,  40.000000,   7.995980,   0.000000,   7.924868,   7.000000,   0.000000
1990.000000,  10.000000,  40.000000,   7.999915,   0.000000,   7.928943,   7.000000,   0.000000
2000.000000,  10.000000,  40.000000,   8.003843,   0.000000,   7.933010,   7.000000,   0.000000
2010.000000,  10.000000,  40.000000,   8.007763,   0.000000,   7.937070,   7.000000,   0.000000
2020.000000,  10.000000,  40.000000,   8.011675,   0.000000,   7.941121,   7.000000,   0.000000
2030.000000,  10.000000,  40.000000,   8.015580,   0.000000,   7.945164,   7.000000,   0.000000
2040.000000,  10.000000,  40.000000,   8.019477,   0.000000,   7.949199,   7.000000,   0.000000
2050.000000,  10.000000,  40.000000,   8.023366,   0.000000,   7.953226,   7.000000,   0.000000
2060.000000,  10.000000,  40.000000,   8.027248,   0.000000,   7.957246,   7.000000,   0.000000
2070.000000,  10.000000,  40.000000,   8.031122,   0.000000,   7.961257,   7.000000,   0.000000
2080.000000,  10.000000,  40.000000,   8.034988,   0.000000,   7.965261,   7.000000,   0.000000
2090.000000,  10.000000,  40.000000,   8.038847,   0.000000,   7.969256,   7.000000,   0.000000
2100.000000,  10.000000,  40.000000,   8.042698,   0.000000,   7.973244,   7.000000,   0.000000
2110.000000,  10.000000,  40.000000,   8.046542,   0.000000,   7.977224,   7.000000,   0.000000
2120.000000,  10.000000,  40.000000,   8.050378,   0.000000,   7.981197,   7.000000,   0.000000
2130.000000,  10.000000,  40.000000,   8.054206,   0.000000,   7.985161,   7.000000,   0.000000
2140.000000,  10.000000,  40.000000,   8.058027,   0.000000,   7.989118,   7.000000,   0.000000
2150.000000,  10.000000,  40.000000,   8.061841,   0.000000,   7.993066,   7.000000,   0.000000
2160.000000,  10.000000,  40.000000,   8.065647,   0.000000,   7.997008,   7.000000,   0.000000
2170.000000,  10.000000,  40.000000,   8.069446,   0.000000,   8.000941,   7.000000,   0.000000
2180.000000,  10.000000,  40.000000,   8.073237,   0.000000,   8.004867,   7.000000,   0.000000
2190.000000,  10.000000,  40.000000,   8.077020,   0.000000,   8.008785,   7.000000,   0.000000
2200.000000,  10.000000,  40.000000,   8.080797,   0.000000,   8.012695,   7.000000,   0.000000
2210.000000,  10.000000,  40.000000,   8.084566,   0.000000,   8.016597,   7.000000,   0.000000
2220.000000,  10.000000,  40.000000,   8.088327,   0.000000,   8.020492,   7.000000,   0.000000
2230.000000,  10.000000,  40.000000,   8.092081,   0.000000,   8.024380,   7.000000,   0.000000
2240.000000,  10.000000,  40.000000,   8.095828,   0.000000,   8.028259,   7.000000,   0.000000
2250.000000,  10.000000,  40.000000,   8.099567,   0.000000,   8.032131,   7.000000,   0.000000
2260.000000,  10.000000,  40.000000,   8.103299,   0.000000,   8.035996,   7.000000,   0.000000
2270.000000,  10.000000,  40.000000,   8.107024,   0.000000,   8.039852,   7.000000,   0.000000
2280.000000,  10.000000,  40.000000,   8.110741,   0.000000,   8.043702,   7.000000,   0.000000
2290.000000,  10.000000,  40.000000,   8.114451,   0.000000,   8.047543,   7.000000,   0.000000
2300.000000,  10.000000,  40.000000,   8.118154,   0.000000,   8.051378,   7.000000,   0.000000
2310.000000,  10.000000,  40.000000,   8.121849,   0.000000,   8.055204,   7.000000,   0.000000
2320.000000,  10.000000,  40.000000,   8.125538,   0.000000,   8.059023,   7.000000,   0.000000
2330.000000,  10.000000,  40.000000,   8.129218,   0.000000,   8.062835,   7.000000,   0.000000
2340.000000,  10.000000,  40.000000,   8.132892,   0.000000,   8.066639,   7.000000,   0.000000
2350.000000,  10.000000,  40.000000,   8.136559,   0.000000,   8.070436,   7.000000,   0.000000
2360.000000,  10.000000,  40.000000,   8.140218,   0.000000,   8.074225,   7.000000,   0.000000
2370.000000,  10.000000,  40.000000,   8.143870,   0.000000,   8.078007,   7.000000,   0.000000
2380.000000,  10.000000,  40.000000,   8.147515,   0.000000,   8.081781,   7.000000,   0.000000
2390.000000,  10.000000,  40.000000,   8.151153,   0.000000,   8.085548,   7.000000,   0.000000
2400.000000,  10.000000,  40.000000,   8.154784,   0.000000,   8.089307,   7.000000,   0.000000
2410.000000,  10.000000,  40.000000,   8.158407,   0.000000,   8.093059,   7.000000,   0.000000
2420.000000,  10.000000,  40.000000,   8.162024,   0.000000,   8.096804,   7.000000,   0.000000
2430.000000,  10.000000,  40.000000,   8.165633,   0.000000,   8.100542,   7.000000,   0.000000
2440.000000,  10.000000,  40.000000,   8.169235,   0.000000,   8.104272,   7.000000,   0.000000
2450.000000,  10.000000,  40.000000,   8.172830,   0.000000,   8.107994,   7.000000,   0.000000
2460.000000,  10.000000,  40.000000,   8.176419,   0.000000,   8.111710,   7.000000,   0.000000
2470.000000,  10.000000,  40.000000,   8.180000,   0.000000,   8.115418,   7.000000,   0.000000
2480.000000,  10.000000,  40.000000,   8.183574,   0.000000,   8.119119,   7.000000,   0.000000
2490.000000,  10.000000,  40.000000,   8.187141,   0.000000,   8.122812,   7.000000,   0.000000
2500.000000,  10.000000,  40.000000,   8.190701,   0.000000,   8.126499,   7.000000,   0.000000
2510.000000,  10.000000,  40.000000,   8.194254,   0.000000,   8.130178,   7.000000,   0.000000
2520.000000,  10.000000,  40.000000,   8.197800,   0.000000,   8.133850,   7.000000,   0.000000
2530.000000,  10.000000,  40.000000,   8.201339,   0.000000,   8.137514,   7.000000,   0.000000
2540.000000,  10.000000,  40.000000,   8.204871,   0.000000,   8.141172,   7.000000,   0.000000
2550.000000,  10.000000,  40.000000,   8.208396,   0.000000,   8.144822,   7.000000,   0.000000
2560.000000,  10.000000,  40.000000,   8.211914,   0.000000,   8.148465,   7.000000,   0.000000
2570.000000,  10.000000,  40.000000,   8.215426,   0.000000,   8.152101,   7.000000,   0.000000
2580.000000,  10.000000,  40.000000,   8.218930,   0.000000,   8.155730,   7.000000,   0.000000
2590.000000,  10.000000,  40.000000,   8.222428,   0.000000,   8.159352,   7.000000,   0.000000
2600.000000,  10.000000,  40.000000,   8.225919,   0.000000,   8.162966,   7.000000,   0.000000
2610.000000,  10.000000,  40.000000,   8.229402,   0.000000,   8.166574,   7.000000,   0.000000
2620.000000,  10.000000,  40.000000,   8.232879,   0.000000,   8.170174,   7.000000,   0.000000
2630.000000,  10.000000,  40.000000,   8.236350,   0.000000,   8.173768,   7.000000,   0.000000
2640.000000,  10.000000,  40.000000,   8.239813,   0.000000,   8.177354,   7.000000,   0.000000
2650.000000,  10.000000,  40.000000,   8.243270,   0.000000,   8.180933,   7.000000,   0.000000
2660.000000,  10.000000,  40.000000,   8.246719,   0.000000,   8.184505,   7.000000,   0.000000
2670.000000,  10.000000,  40.000000,   8.250162,   0.000000,   8.188070,   7.000000,   0.000000
2680.000000,  10.000000,  40.000000,   8.253599,   0.000000,   8.191629,   7.000000,   0.000000
2690.000000,  10.000000,  40.000000,   8.257028,   0.000000,   8.195180,   7.000000,   0.000000
2700.000000,  10.000000,  40.000000,   8.260451,   0.000000,   8.198724,   7.000000,   0.000000
2710.000000,  10.000000,  40.000000,   8.263867,   0.000000,   8.202261,   7.000000,   0.000000
2720.000000,  10.000000,  40.000000,   8.267276,   0.000000,   8.205792,   7.000000,   0.000000
2730.000000,  10.000000,  40.000000,   8.270679,   0.000000,   8.209315,   7.000000,   0.000000
2740.000000,  10.000000,  40.000000,   8.274075,   0.000000,   8.212831,   7.000000,   0.000000
2750.000000,  10.000000,  40.000000,   8.277464,   0.000000,   8.216341,   7.000000,   0.000000
2760.000000,  10.000000,  40.000000,   8.280847,   0.000000,   8.219844,   7.000000,   0.000000
2770.000000,  10.000000,  40.000000,   8.284223,   0.000000,   8.223339,   7.000000,   0.000000
2780.000000,  10.000000,  40.000000,   8.287592,   0.000000,   8.226828,   7.000000,   0.000000
2790.000000,  10.000000,  40.000000,   8.290955,   0.000000,   8.230310,   7.000000,   0.000000
2800.000000,  10.000000,  40.000000,   8.294311,   0.000000,   8.233786,   7.000000,   0.000000
2810.000000,  10.000000,  40.000000,   8.297661,   0.000000,   8.237254,   7.000000,   0.000000
2820.000000,  10.000000,  40.000000,   8.301004,   0.000000,   8.240716,   7.000000,   0.000000
2830.000000,  10.000000,  40.000000,   8.304340,   0.000000,   8.244170,   7.000000,   0.000000
2840.000000,  10.000000,  40.000000,   8.307670,   0.000000,   8.247618,   7.000000,   0.000000
2850.000000,  10.000000,  40.000000,   8.310993,   0.000000,   8.251060,   7.000000,   0.000000
2860.000000,  10.000000,  40.000000,   8.314310,   0.000000,   8.254494,   7.000000,   0.000000
2870.000000,  10.000000,  40.000000,   8.317620,   0.000000,   8.257922,   7.000000,   0.000000
2880.000000,  10.000000,  40.000000,   8.320924,   0.000000,   8.261343,   7.000000,   0.000000
2890.000000,  10.000000,  40.000000,   8.324221,   0.000000,   8.264757,   7.000000,   0.000000
2900.000000,  10.000000,  40.000000,   8.327512,   0.000000,   8.268165,   7.000000,   0.000000
