time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
510.000000,   5.000000,  40.000000,   6.998981,   0.000000,   7.192903,   7.000000,   0.010187
520.000000,   5.000000,  40.000000,   6.999899,   0.000000,   7.200490,   7.000000,   0.001011
530.000000,   5.000000,  40.000000,   7.000620,   0.000000,   7.189500,   7.000000,   0.000000
540.000000,   5.000000,  40.000000,   7.000913,   0.000000,   7.178981,   7.000000,   0.000000
550.000000,   5.000000,  40.000000,   7.000818,   0.000000,   7.169053,   7.000000,   0.000000
560.000000,   5.000000,  40.000000,   7.000372,   0.000000,   7.159664,   7.000000,   0.000000
570.000000,   5.000000,  40.000000,   6.999622,   0.000000,   7.153605,   7.000000,   0.003775
580.000000,   5.000000,  40.000000,   6.999040,   0.000000,   7.167977,   7.000000,   0.009604
590.000000,   5.000000,  40.000000,   6.999204,   0.000000,   7.188632,   7.000000,   0.007958
600.000000,   5.000000,  40.000000,   6.999871,   0.000000,   7.193101,   7.000000,   0.001286
610.000000,   5.000000,  40.000000,   7.000337,   0.000000,   7.182742,   7.000000,   0.000000
620.000000,   5.000000,  40.000000,   7.000399,   0.000000,   7.172577,   7.000000,   0.000000
630.000000,   5.000000,  40.000000,   7.000095,   0.000000,   7.162972,   7.000000,   0.000000
640.000000,   5.000000,  40.000000,   6.999521,   0.000000,   7.160125,   7.000000,   0.004786
650.000000,   5.000000,  40.000000,   6.999185,   0.000000,   7.173237,   7.000000,   0.008155
660.000000,   5.000000,  40.000000,   6.999418,   0.000000,   7.187178,   7.000000,   0.005816
670.000000,   5.000000,  40.000000,   6.999922,   0.000000,   7.187106,   7.000000,   0.000785
680.000000,   5.000000,  40.000000,   7.000164,   0.000000,   7.176910,   7.000000,   0.000000
690.000000,   5.000000,  40.000000,   7.000025,   0.000000,   7.167054,   7.000000,   0.000000
700.000000,   5.000000,  40.000000,   6.999602,   0.000000,   7.163471,   7.000000,   0.003984
710.000000,   5.000000,  40.000000,   6.999316,   0.000000,   7.172612,   7.000000,   0.006844
720.000000,   5.000000,  40.000000,   6.999457,   0.000000,   7.183620,   7.000000,   0.005434
730.000000,   5.000000,  40.000000,   6.999835,   0.000000,   7.184659,   7.000000,   0.001648
740.000000,   5.000000,  40.000000,   7.000029,   0.000000,   7.175786,   7.000000,   0.000000
750.000000,   5.000000,  40.000000,   6.999862,   0.000000,   7.167139,   7.000000,   0.001379
760.000000,   5.000000,  40.000000,   6.999533,   0.000000,   7.167585,   7.000000,   0.004666
770.000000,   5.000000,  40.000000,   6.999405,   0.000000,   7.176044,   7.000000,   0.005949
780.000000,   5.000000,  40.000000,   6.999594,   0.000000,   7.182798,   7.000000,   0.004058
790.000000,   5.000000,  40.000000,   6.999871,   0.000000,   7.180854,   7.000000,   0.001294
800.000000,   5.000000,  40.000000,   6.999933,   0.000000,   7.173087,   7.000000,   0.000668
810.000000,   5.000000,  40.000000,   6.999736,   0.000000,   7.168272,   7.000000,   0.002642
820.000000,   5.000000,  40.000000,   6.999512,   0.000000,   7.171235,   7.000000,   0.004881
830.000000,   5.000000,  40.000000,   6.999501,   0.000000,   7.178106,   7.000000,   0.004987
840.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.181237,   7.000000,   0.003049
850.000000,   5.000000,  40.000000,   6.999869,   0.000000,   7.177663,   7.000000,   0.001311
860.000000,   5.000000,  40.000000,   6.999840,   0.000000,   7.171799,   7.000000,   0.001597
870.000000,   5.000000,  40.000000,   6.999659,   0.000000,   7.170074,   7.000000,   0.003413
880.000000,   5.000000,  40.000000,   6.999531,   0.000000,   7.173927,   7.000000,   0.004692
890.000000,   5.000000,  40.000000,   6.999587,   0.000000,   7.178752,   7.000000,   0.004129
900.000000,   5.000000,  40.000000,   6.999751,   0.000000,   7.179345,   7.000000,   0.002493
910.000000,   5.000000,  40.000000,   6.999838,   0.000000,   7.175476,   7.000000,   0.001619
920.000000,   5.000000,  40.000000,   6.999764,   0.000000,   7.171662,   7.000000,   0.002361
930.000000,   5.000000,  40.000000,   6.999622,   0.000000,   7.171940,   7.000000,   0.003781
940.000000,   5.000000,  40.000000,   6.999569,   0.000000,   7.175631,   7.000000,   0.004311
950.000000,   5.000000,  40.000000,   6.999653,   0.000000,   7.178504,   7.000000,   0.003473
960.000000,   5.000000,  40.000000,   6.999772,   0.000000,   7.177592,   7.000000,   0.002283
970.000000,   5.000000,  40.000000,   6.999796,   0.000000,   7.174216,   7.000000,   0.002035
980.000000,   5.000000,  40.000000,   6.999710,   0.000000,   7.172185,   7.000000,   0.002904
990.000000,   5.000000,  40.000000,   6.999614,   0.000000,   7.173524,   7.000000,   0.003863
1000.000000,   5.000000,  40.000000,   6.999611,   0.000000,   7.176498,   7.000000,   0.003889
1010.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.177803,   7.000000,   0.003041
1020.000000,   5.000000,  40.000000,   6.999770,   0.000000,   7.176212,   7.000000,   0.002300
1030.000000,   5.000000,  40.000000,   6.999756,   0.000000,   7.173683,   7.000000,   0.002441
1040.000000,   5.000000,  40.000000,   6.999677,   0.000000,   7.172984,   7.000000,   0.003232
1050.000000,   5.000000,  40.000000,   6.999623,   0.000000,   7.174683,   7.000000,   0.003774
1060.000000,   5.000000,  40.000000,   6.999648,   0.000000,   7.176756,   7.000000,   0.003516
1070.000000,   5.000000,  40.000000,   6.999719,   0.000000,   7.176970,   7.000000,   0.002806
1080.000000,   5.000000,  40.000000,   6.999756,   0.000000,   7.175274,   7.000000,   0.002439
1090.000000,   5.000000,  40.000000,   6.999723,   0.000000,   7.173644,   7.000000,   0.002772
1100.000000,   5.000000,  40.000000,   6.999661,   0.000000,   7.173800,   7.000000,   0.003385
1110.000000,   5.000000,  40.000000,   6.999640,   0.000000,   7.175410,   7.000000,   0.003604
1120.000000,   5.000000,  40.000000,   6.999677,   0.000000,   7.176631,   7.000000,   0.003233
1130.000000,   5.000000,  40.000000,   6.999728,   0.000000,   7.176206,   7.000000,   0.002721
1140.000000,   5.000000,  40.000000,   6.999738,   0.000000,   7.174740,   7.000000,   0.002623
1150.000000,   5.000000,  40.000000,   6.999699,   0.000000,   7.173884,   7.000000,   0.003005
1160.000000,   5.000000,  40.000000,   6.999658,   0.000000,   7.174488,   7.000000,   0.003416
1170.000000,   5.000000,  40.000000,   6.999658,   0.000000,   7.175775,   7.000000,   0.003419
1180.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.176317,   7.000000,   0.003048
1190.000000,   5.000000,  40.000000,   6.999727,   0.000000,   7.175610,   7.000000,   0.002732
1200.000000,   5.000000,  40.000000,   6.999720,   0.000000,   7.174520,   7.000000,   0.002800
1210.000000,   5.000000,  40.000000,   6.999686,   0.000000,   7.174238,   7.000000,   0.003145
1220.000000,   5.000000,  40.000000,   6.999663,   0.000000,   7.174987,   7.000000,   0.003374
1230.000000,   5.000000,  40.000000,   6.999674,   0.000000,   7.175876,   7.000000,   0.003256
1240.000000,   5.000000,  40.000000,   6.999705,   0.000000,   7.175951,   7.000000,   0.002949
1250.000000,   5.000000,  40.000000,   6.999720,   0.000000,   7.175208,   7.000000,   0.002795
1260.000000,   5.000000,  40.000000,   6.999706,   0.000000,   7.174511,   7.000000,   0.002944
1270.000000,   5.000000,  40.000000,   6.999679,   0.000000,   7.174595,   7.000000,   0.003209
1280.000000,   5.000000,  40.000000,   6.999670,   0.000000,   7.175297,   7.000000,   0.003298
1290.000000,   5.000000,  40.000000,   6.999687,   0.000000,   7.175815,   7.000000,   0.003134
1300.000000,   5.000000,  40.000000,   6.999709,   0.000000,   7.175618,   7.000000,   0.002914
1310.000000,   5.000000,  40.000000,   6.999712,   0.000000,   7.174982,   7.000000,   0.002876
1320.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.174621,   7.000000,   0.003044
1330.000000,   5.000000,  40.000000,   6.999678,   0.000000,   7.174893,   7.000000,   0.003220
1340.000000,   5.000000,  40.000000,   6.999678,   0.000000,   7.175450,   7.000000,   0.003217
1350.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175675,   7.000000,   0.003055
1360.000000,   5.000000,  40.000000,   6.999708,   0.000000,   7.175361,   7.000000,   0.002921
1370.000000,   5.000000,  40.000000,   6.999705,   0.000000,   7.174891,   7.000000,   0.002953
1380.000000,   5.000000,  40.000000,   6.999690,   0.000000,   7.174778,   7.000000,   0.003103
1390.000000,   5.000000,  40.000000,   6.999680,   0.000000,   7.175108,   7.000000,   0.003200
1400.000000,   5.000000,  40.000000,   6.999685,   0.000000,   7.175489,   7.000000,   0.003147
1410.000000,   5.000000,  40.000000,   6.999699,   0.000000,   7.175514,   7.000000,   0.003013
1420.000000,   5.000000,  40.000000,   6.999705,   0.000000,   7.175188,   7.000000,   0.002949
1430.000000,   5.000000,  40.000000,   6.999698,   0.000000,   7.174891,   7.000000,   0.003015
1440.000000,   5.000000,  40.000000,   6.999687,   0.000000,   7.174934,   7.000000,   0.003130
1450.000000,   5.000000,  40.000000,   6.999683,   0.000000,   7.175240,   7.000000,   0.003167
1460.000000,   5.000000,  40.000000,   6.999691,   0.000000,   7.175460,   7.000000,   0.003094
1470.000000,   5.000000,  40.000000,   6.999700,   0.000000,   7.175369,   7.000000,   0.002999
1480.000000,   5.000000,  40.000000,   6.999702,   0.000000,   7.175093,   7.000000,   0.002985
1490.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.174941,   7.000000,   0.003059
1500.000000,   5.000000,  40.000000,   6.999687,   0.000000,   7.175063,   7.000000,   0.003134
1510.000000,   5.000000,  40.000000,   6.999687,   0.000000,   7.175304,   7.000000,   0.003131
1520.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175397,   7.000000,   0.003060
1530.000000,   5.000000,  40.000000,   6.999700,   0.000000,   7.175258,   7.000000,   0.003003
1540.000000,   5.000000,  40.000000,   6.999698,   0.000000,   7.175055,   7.000000,   0.003019
1550.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175010,   7.000000,   0.003084
1560.000000,   5.000000,  40.000000,   6.999688,   0.000000,   7.175156,   7.000000,   0.003125
1570.000000,   5.000000,  40.000000,   6.999690,   0.000000,   7.175319,   7.000000,   0.003100
1580.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.175326,   7.000000,   0.003043
1590.000000,   5.000000,  40.000000,   6.999698,   0.000000,   7.175184,   7.000000,   0.003016
1600.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.175057,   7.000000,   0.003045
1610.000000,   5.000000,  40.000000,   6.999691,   0.000000,   7.175079,   7.000000,   0.003095
1620.000000,   5.000000,  40.000000,   6.999689,   0.000000,   7.175212,   7.000000,   0.003110
1630.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175305,   7.000000,   0.003078
1640.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.175263,   7.000000,   0.003037
1650.000000,   5.000000,  40.000000,   6.999697,   0.000000,   7.175143,   7.000000,   0.003032
1660.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175080,   7.000000,   0.003064
1670.000000,   5.000000,  40.000000,   6.999690,   0.000000,   7.175135,   7.000000,   0.003096
1680.000000,   5.000000,  40.000000,   6.999691,   0.000000,   7.175239,   7.000000,   0.003094
1690.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175277,   7.000000,   0.003063
1700.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.175215,   7.000000,   0.003039
1710.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.175128,   7.000000,   0.003046
1720.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175110,   7.000000,   0.003075
1730.000000,   5.000000,  40.000000,   6.999691,   0.000000,   7.175174,   7.000000,   0.003092
1740.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175244,   7.000000,   0.003081
1750.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175246,   7.000000,   0.003056
1760.000000,   5.000000,  40.000000,   6.999696,   0.000000,   7.175184,   7.000000,   0.003045
1770.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175130,   7.000000,   0.003058
1780.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175140,   7.000000,   0.003079
1790.000000,   5.000000,  40.000000,   6.999691,   0.000000,   7.175198,   7.000000,   0.003085
1800.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175238,   7.000000,   0.003071
1810.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.175219,   7.000000,   0.003054
1820.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.175167,   7.000000,   0.003052
1830.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175140,   7.000000,   0.003066
1840.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175164,   7.000000,   0.003080
1850.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175209,   7.000000,   0.003078
1860.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175225,   7.000000,   0.003065
1870.000000,   5.000000,  40.000000,   6.999695,   0.000000,   7.175198,   7.000000,   0.003055
1880.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175160,   7.000000,   0.003058
1890.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175153,   7.000000,   0.003070
1900.000000,   5.000000,  40.000000,   6.999692,   0.000000,   7.175182,   7.000000,   0.003078
1910.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175212,   7.000000,   0.003073
1920.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175212,   7.000000,   0.003062
1930.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175184,   7.000000,   0.003057
1940.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175161,   7.000000,   0.003063
1950.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175166,   7.000000,   0.003072
1960.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175192,   7.000000,   0.003075
1970.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175208,   7.000000,   0.003068
1980.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175200,   7.000000,   0.003061
1990.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175177,   7.000000,   0.003060
2000.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175166,   7.000000,   0.003066
2010.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175177,   7.000000,   0.003072
2020.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175196,   7.000000,   0.003072
2030.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175203,   7.000000,   0.003066
2040.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175191,   7.000000,   0.003061
2050.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175175,   7.000000,   0.003063
2060.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175172,   7.000000,   0.003068
2070.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003071
2080.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175197,   7.000000,   0.003069
2090.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175197,   7.000000,   0.003065
2100.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175185,   7.000000,   0.003063
2110.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175175,   7.000000,   0.003065
2120.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175178,   7.000000,   0.003069
2130.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175189,   7.000000,   0.003070
2140.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175196,   7.000000,   0.003067
2150.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175192,   7.000000,   0.003064
2160.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175182,   7.000000,   0.003064
2170.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175177,   7.000000,   0.003067
2180.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175182,   7.000000,   0.003069
2190.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175191,   7.000000,   0.003069
2200.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175193,   7.000000,   0.003066
2210.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175188,   7.000000,   0.003064
2220.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175181,   7.000000,   0.003065
2230.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175180,   7.000000,   0.003067
2240.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003069
2250.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175191,   7.000000,   0.003068
2260.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175191,   7.000000,   0.003066
2270.000000,   5.000000,  40.000000,   6.999694,   0.000000,   7.175185,   7.000000,   0.003065
2280.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175181,   7.000000,   0.003066
2290.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175182,   7.000000,   0.003068
2300.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003068
2310.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175190,   7.000000,   0.003067
2320.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175188,   7.000000,   0.003066
2330.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003066
2340.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175182,   7.000000,   0.003067
2350.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003068
2360.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175188,   7.000000,   0.003068
2370.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175189,   7.000000,   0.003067
2380.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003066
2390.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003066
2400.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175183,   7.000000,   0.003067
2410.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003068
2420.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175188,   7.000000,   0.003067
2430.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175188,   7.000000,   0.003066
2440.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003066
2450.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003066
2460.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003067
2470.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2480.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175188,   7.000000,   0.003067
2490.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003066
2500.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003066
2510.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175184,   7.000000,   0.003067
2520.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2530.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003067
2540.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003067
2550.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003066
2560.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003066
2570.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2580.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2590.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003067
2600.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003067
2610.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003066
2620.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2630.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2640.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2650.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175187,   7.000000,   0.003067
2660.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2670.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2680.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2690.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2700.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2710.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2720.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2730.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2740.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175185,   7.000000,   0.003067
2750.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2760.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2770.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2780.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2790.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2800.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2810.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2820.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2830.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2840.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2850.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2860.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2870.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2880.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2890.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
2900.000000,   5.000000,  40.000000,   6.999693,   0.000000,   7.175186,   7.000000,   0.003067
