time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
450.000000,   9.875000,  40.000000,   7.285612,   0.000000,   7.194115,   7.000000,   0.000000
460.000000,   9.872222,  40.000000,   7.290706,   0.000000,   7.199359,   7.000000,   0.000000
470.000000,   9.869444,  40.000000,   7.295780,   0.000000,   7.204595,   7.000000,   0.000000
480.000000,   9.866667,  40.000000,   7.300835,   0.000000,   7.209820,   7.000000,   0.000000
490.000000,   9.863889,  40.000000,   7.305870,   0.000000,   7.215036,   7.000000,   0.000000
500.000000,   9.861111,  40.000000,   7.310886,   0.000000,   7.220241,   7.000000,   0.000000
510.000000,   9.858333,  40.000000,   7.315885,   0.000000,   7.225435,   7.000000,   0.000000
520.000000,   9.855556,  40.000000,   7.320864,   0.000000,   7.230617,   7.000000,   0.000000
530.000000,   9.852778,  40.000000,   7.325826,   0.000000,   7.235788,   7.000000,   0.000000
540.000000,   9.850000,  40.000000,   7.330771,   0.000000,   7.240947,   7.000000,   0.000000
550.000000,   9.847222,  40.000000,   7.335698,   0.000000,   7.246093,   7.000000,   0.000000
560.000000,   9.844444,  40.000000,   7.340608,   0.000000,   7.251226,   7.000000,   0.000000
570.000000,   9.841667,  40.000000,   7.345502,   0.000000,   7.256347,   7.000000,   0.000000
580.000000,   9.838889,  40.000000,   7.350378,   0.000000,   7.261454,   7.000000,   0.000000
590.000000,   9.836111,  40.000000,   7.355238,   0.000000,   7.266548,   7.000000,   0.000000
600.000000,   9.833333,  40.000000,   7.360082,   0.000000,   7.271629,   7.000000,   0.000000
610.000000,   9.830556,  40.000000,   7.364910,   0.000000,   7.276696,   7.000000,   0.000000
620.000000,   9.827778,  40.000000,   7.369721,   0.000000,   7.281749,   7.000000,   0.000000
630.000000,   9.825000,  40.000000,   7.374517,   0.000000,   7.286788,   7.000000,   0.000000
640.000000,   9.822222,  40.000000,   7.379297,   0.000000,   7.291814,   7.000000,   0.000000
650.000000,   9.819444,  40.000000,   7.384061,   0.000000,   7.296825,   7.000000,   0.000000
660.000000,   9.816667,  40.000000,   7.388810,   0.000000,   7.301821,   7.000000,   0.000000
670.000000,   9.813889,  40.000000,   7.393543,   0.000000,   7.306804,   7.000000,   0.000000
680.000000,   9.811111,  40.000000,   7.398261,   0.000000,   7.311772,   7.000000,   0.000000
690.000000,   9.808333,  40.000000,   7.402963,   0.000000,   7.316726,   7.000000,   0.000000
700.000000,   9.805556,  40.000000,   7.407651,   0.000000,   7.321666,   7.000000,   0.000000
710.000000,   9.802778,  40.000000,   7.412323,   0.000000,   7.326591,   7.000000,   0.000000
720.000000,   9.800000,  40.000000,   7.416980,   0.000000,   7.331501,   7.000000,   0.000000
730.000000,   9.797222,  40.000000,   7.421622,   0.000000,   7.336397,   7.000000,   0.000000
740.000000,   9.794444,  40.000000,   7.426250,   0.000000,   7.341278,   7.000000,   0.000000
750.000000,   9.791667,  40.000000,   7.430862,   0.000000,   7.346145,   7.000000,   0.000000
760.000000,   9.788889,  40.000000,   7.435460,   0.000000,   7.350997,   7.000000,   0.000000
770.000000,   9.786111,  40.000000,   7.440043,   0.000000,   7.355835,   7.000000,   0.000000
780.000000,   9.783333,  40.000000,   7.444611,   0.000000,   7.360658,   7.000000,   0.000000
790.000000,   9.780556,  40.000000,   7.449165,   0.000000,   7.365466,   7.000000,   0.000000
800.000000,   9.777778,  40.000000,   7.453704,   0.000000,   7.370260,   7.000000,   0.000000
810.000000,   9.775000,  40.000000,   7.458228,   0.000000,   7.375039,   7.000000,   0.000000
820.000000,   9.772222,  40.000000,   7.462738,   0.000000,   7.379804,   7.000000,   0.000000
830.000000,   9.769444,  40.000000,   7.467233,   0.000000,   7.384554,   7.000000,   0.000000
840.000000,   9.766667,  40.000000,   7.471715,   0.000000,   7.389289,   7.000000,   0.000000
850.000000,   9.763889,  40.000000,   7.476181,   0.000000,   7.394010,   7.000000,   0.000000
860.000000,   9.761111,  40.000000,   7.480634,   0.000000,   7.398716,   7.000000,   0.000000
870.000000,   9.758333,  40.000000,   7.485072,   0.000000,   7.403408,   7.000000,   0.000000
880.000000,   9.755556,  40.000000,   7.489496,   0.000000,   7.408085,   7.000000,   0.000000
890.000000,   9.752778,  40.000000,   7.493905,   0.000000,   7.412747,   7.000000,   0.000000
900.000000,   9.750000,  40.000000,   7.498301,   0.000000,   7.417395,   7.000000,   0.000000
910.000000,   9.747222,  40.000000,   7.502682,   0.000000,   7.422029,   7.000000,   0.000000
920.000000,   9.744444,  40.000000,   7.507049,   0.000000,   7.426648,   7.000000,   0.000000
930.000000,   9.741667,  40.000000,   7.511402,   0.000000,   7.431253,   7.000000,   0.000000
940.000000,   9.738889,  40.000000,   7.515741,   0.000000,   7.435843,   7.000000,   0.000000
950.000000,   9.736111,  40.000000,   7.520066,   0.000000,   7.440419,   7.000000,   0.000000
960.000000,   9.733333,  40.000000,   7.524377,   0.000000,   7.444980,   7.000000,   0.000000
970.000000,   9.730556,  40.000000,   7.528674,   0.000000,   7.449527,   7.000000,   0.000000
980.000000,   9.727778,  40.000000,   7.532957,   0.000000,   7.454060,   7.000000,   0.000000
990.000000,   9.725000,  40.000000,   7.537226,   0.000000,   7.458579,   7.000000,   0.000000
1000.000000,   9.722222,  40.000000,   7.541482,   0.000000,   7.463083,   7.000000,   0.000000
1010.000000,   9.719444,  40.000000,   7.545723,   0.000000,   7.467573,   7.000000,   0.000000
1020.000000,   9.716667,  40.000000,   7.549951,   0.000000,   7.472049,   7.000000,   0.000000
1030.000000,   9.713889,  40.000000,   7.554165,   0.000000,   7.476510,   7.000000,   0.000000
1040.000000,   9.711111,  40.000000,   7.558365,   0.000000,   7.480957,   7.000000,   0.000000
1050.000000,   9.708333,  40.000000,   7.562552,   0.000000,   7.485391,   7.000000,   0.000000
1060.000000,   9.705556,  40.000000,   7.566724,   0.000000,   7.489810,   7.000000,   0.000000
1070.000000,   9.702778,  40.000000,   7.570883,   0.000000,   7.494214,   7.000000,   0.000000
1080.000000,   9.700000,  40.000000,   7.575029,   0.000000,   7.498605,   7.000000,   0.000000
1090.000000,   9.697222,  40.000000,   7.579161,   0.000000,   7.502982,   7.000000,   0.000000
1100.000000,   9.694444,  40.000000,   7.583279,   0.000000,   7.507345,   7.000000,   0.000000
1110.000000,   9.691667,  40.000000,   7.587384,   0.000000,   7.511693,   7.000000,   0.000000
1120.000000,   9.688889,  40.000000,   7.591475,   0.000000,   7.516028,   7.000000,   0.000000
1130.000000,   9.686111,  40.000000,   7.595553,   0.000000,   7.520349,   7.000000,   0.000000
1140.000000,   9.683333,  40.000000,   7.599617,   0.000000,   7.524656,   7.000000,   0.000000
1150.000000,   9.680556,  40.000000,   7.603668,   0.000000,   7.528949,   7.000000,   0.000000
1160.000000,   9.677778,  40.000000,   7.607705,   0.000000,   7.533228,   7.000000,   0.000000
1170.000000,   9.675000,  40.000000,   7.611729,   0.000000,   7.537493,   7.000000,   0.000000
1180.000000,   9.672222,  40.000000,   7.615740,   0.000000,   7.541744,   7.000000,   0.000000
1190.000000,   9.669444,  40.000000,   7.619737,   0.000000,   7.545982,   7.000000,   0.000000
1200.000000,   9.666667,  40.000000,   7.623721,   0.000000,   7.550206,   7.000000,   0.000000
1210.000000,   9.663889,  40.000000,   7.627692,   0.000000,   7.554416,   7.000000,   0.000000
1220.000000,   9.661111,  40.000000,   7.631649,   0.000000,   7.558612,   7.000000,   0.000000
1230.000000,   9.658333,  40.000000,   7.635593,   0.000000,   7.562795,   7.000000,   0.000000
1240.000000,   9.655556,  40.000000,   7.639524,   0.000000,   7.566964,   7.000000,   0.000000
1250.000000,   9.652778,  40.000000,   7.643442,   0.000000,   7.571119,   7.000000,   0.000000
1260.000000,   9.650000,  40.000000,   7.647347,   0.000000,   7.575261,   7.000000,   0.000000
1270.000000,   9.647222,  40.000000,   7.651238,   0.000000,   7.579389,   7.000000,   0.000000
1280.000000,   9.644444,  40.000000,   7.655117,   0.000000,   7.583504,   7.000000,   0.000000
1290.000000,   9.641667,  40.000000,   7.658982,   0.000000,   7.587605,   7.000000,   0.000000
1300.000000,   9.638889,  40.000000,   7.662835,   0.000000,   7.591692,   7.000000,   0.000000
1310.000000,   9.636111,  40.000000,   7.666674,   0.000000,   7.595766,   7.000000,   0.000000
1320.000000,   9.633333,  40.000000,   7.670500,   0.000000,   7.599827,   7.000000,   0.000000
1330.000000,   9.630556,  40.000000,   7.674314,   0.000000,   7.603874,   7.000000,   0.000000
1340.000000,   9.627778,  40.000000,   7.678114,   0.000000,   7.607908,   7.000000,   0.000000
1350.000000,   9.625000,  40.000000,   7.681901,   0.000000,   7.611928,   7.000000,   0.000000
1360.000000,   9.622222,  40.000000,   7.685676,   0.000000,   7.615935,   7.000000,   0.000000
1370.000000,   9.619444,  40.000000,   7.689438,   0.000000,   7.619929,   7.000000,   0.000000
1380.000000,   9.616667,  40.000000,   7.693187,   0.000000,   7.623910,   7.000000,   0.000000
1390.000000,   9.613889,  40.000000,   7.696923,   0.000000,   7.627877,   7.000000,   0.000000
1400.000000,   9.611111,  40.000000,   7.700646,   0.000000,   7.631831,   7.000000,   0.000000
1410.000000,   9.608333,  40.000000,   7.704357,   0.000000,   7.635772,   7.000000,   0.000000
1420.000000,   9.605556,  40.000000,   7.708054,   0.000000,   7.639699,   7.000000,   0.000000
1430.000000,   9.602778,  40.000000,   7.711739,   0.000000,   7.643613,   7.000000,   0.000000
1440.000000,   9.600000,  40.000000,   7.715412,   0.000000,   7.647515,   7.000000,   0.000000
1450.000000,   9.597222,  40.000000,   7.719071,   0.000000,   7.651403,   7.000000,   0.000000
1460.000000,   9.594444,  40.000000,   7.722718,   0.000000,   7.655278,   7.000000,   0.000000
1470.000000,   9.591667,  40.000000,   7.726353,   0.000000,   7.659140,   7.000000,   0.000000
1480.000000,   9.588889,  40.000000,   7.729975,   0.000000,   7.662989,   7.000000,   0.000000
1490.000000,   9.586111,  40.000000,   7.733584,   0.000000,   7.666825,   7.000000,   0.000000
1500.000000,   9.583333,  40.000000,   7.737181,   0.000000,   7.670648,   7.000000,   0.000000
1510.000000,   9.580556,  40.000000,   7.740765,   0.000000,   7.674458,   7.000000,   0.000000
1520.000000,   9.577778,  40.000000,   7.744337,   0.000000,   7.678255,   7.000000,   0.000000
1530.000000,   9.575000,  40.000000,   7.747896,   0.000000,   7.682039,   7.000000,   0.000000
1540.000000,   9.572222,  40.000000,   7.751443,   0.000000,   7.685810,   7.000000,   0.000000
1550.000000,   9.569444,  40.000000,   7.754977,   0.000000,   7.689568,   7.000000,   0.000000
1560.000000,   9.566667,  40.000000,   7.758499,   0.000000,   7.693314,   7.000000,   0.000000
1570.000000,   9.563889,  40.000000,   7.762009,   0.000000,   7.697046,   7.000000,   0.000000
1580.000000,   9.561111,  40.000000,   7.765506,   0.000000,   7.700766,   7.000000,   0.000000
1590.000000,   9.558333,  40.000000,   7.768991,   0.000000,   7.704474,   7.000000,   0.000000
1600.000000,   9.555556,  40.000000,   7.772464,   0.000000,   7.708168,   7.000000,   0.000000
1610.000000,   9.552778,  40.000000,   7.775924,   0.000000,   7.711850,   7.000000,   0.000000
1620.000000,   9.550000,  40.000000,   7.779372,   0.000000,   7.715519,   7.000000,   0.000000
1630.000000,   9.547222,  40.000000,   7.782808,   0.000000,   7.719175,   7.000000,   0.000000
1640.000000,   9.544444,  40.000000,   7.786232,   0.000000,   7.722819,   7.000000,   0.000000
1650.000000,   9.541667,  40.000000,   7.789643,   0.000000,   7.726450,   7.000000,   0.000000
1660.000000,   9.538889,  40.000000,   7.793043,   0.000000,   7.730069,   7.000000,   0.000000
1670.000000,   9.536111,  40.000000,   7.796430,   0.000000,   7.733675,   7.000000,   0.000000
1680.000000,   9.533333,  40.000000,   7.799805,   0.000000,   7.737268,   7.000000,   0.000000
1690.000000,   9.530556,  40.000000,   7.803168,   0.000000,   7.740849,   7.000000,   0.000000
1700.000000,   9.527778,  40.000000,   7.806519,   0.000000,   7.744417,   7.000000,   0.000000
1710.000000,   9.525000,  40.000000,   7.809858,   0.000000,   7.747973,   7.000000,   0.000000
1720.000000,   9.522222,  40.000000,   7.813185,   0.000000,   7.751517,   7.000000,   0.000000
1730.000000,   9.519444,  40.000000,   7.816500,   0.000000,   7.755048,   7.000000,   0.000000
1740.000000,   9.516667,  40.000000,   7.819803,   0.000000,   7.758567,   7.000000,   0.000000
1750.000000,   9.513889,  40.000000,   7.823094,   0.000000,   7.762073,   7.000000,   0.000000
1760.000000,   9.511111,  40.000000,   7.826373,   0.000000,   7.765567,   7.000000,   0.000000
1770.000000,   9.508333,  40.000000,   7.829640,   0.000000,   7.769049,   7.000000,   0.000000
1780.000000,   9.505556,  40.000000,   7.832896,   0.000000,   7.772519,   7.000000,   0.000000
1790.000000,   9.502778,  40.000000,   7.836139,   0.000000,   7.775976,   7.000000,   0.000000
1800.000000,   9.500000,  40.000000,   7.839371,   0.000000,   7.779421,   7.000000,   0.000000
1810.000000,   9.497222,  40.000000,   7.842591,   0.000000,   7.782853,   7.000000,   0.000000
1820.000000,   9.494444,  40.000000,   7.845799,   0.000000,   7.786274,   7.000000,   0.000000
1830.000000,   9.491667,  40.000000,   7.848995,   0.000000,   7.789682,   7.000000,   0.000000
1840.000000,   9.488889,  40.000000,   7.852180,   0.000000,   7.793078,   7.000000,   0.000000
1850.000000,   9.486111,  40.000000,   7.855353,   0.000000,   7.796463,   7.000000,   0.000000
1860.000000,   9.483333,  40.000000,   7.858514,   0.000000,   7.799834,   7.000000,   0.000000
1870.000000,   9.480556,  40.000000,   7.861663,   0.000000,   7.803194,   7.000000,   0.000000
1880.000000,   9.477778,  40.000000,   7.864801,   0.000000,   7.806542,   7.000000,   0.000000
1890.000000,   9.475000,  40.000000,   7.867928,   0.000000,   7.809878,   7.000000,   0.000000
1900.000000,   9.472222,  40.000000,   7.871042,   0.000000,   7.813202,   7.000000,   0.000000
1910.000000,   9.469444,  40.000000,   7.874145,   0.000000,   7.816514,   7.000000,   0.000000
1920.000000,   9.466667,  40.000000,   7.877237,   0.000000,   7.819814,   7.000000,   0.000000
1930.000000,   9.463889,  40.000000,   7.880317,   0.000000,   7.823101,   7.000000,   0.000000
1940.000000,   9.461111,  40.000000,   7.883386,   0.000000,   7.826377,   7.000000,   0.000000
1950.000000,   9.458333,  40.000000,   7.886443,   0.000000,   7.829642,   7.000000,   0.000000
1960.000000,   9.455556,  40.000000,   7.889488,   0.000000,   7.832894,   7.000000,   0.000000
1970.000000,   9.452778,  40.000000,   7.892523,   0.000000,   7.836134,   7.000000,   0.000000
1980.000000,   9.450000,  40.000000,   7.895545,   0.000000,   7.839363,   7.000000,   0.000000
1990.000000,   9.447222,  40.000000,   7.898557,   0.000000,   7.842580,   7.000000,   0.000000
2000.000000,   9.444444,  40.000000,   7.901557,   0.000000,   7.845785,   7.000000,   0.000000
2010.000000,   9.441667,  40.000000,   7.904545,   0.000000,   7.848978,   7.000000,   0.000000
2020.000000,   9.438889,  40.000000,   7.907523,   0.000000,   7.852160,   7.000000,   0.000000
2030.000000,   9.436111,  40.000000,   7.910489,   0.000000,   7.855329,   7.000000,   0.000000
2040.000000,   9.433333,  40.000000,   7.913444,   0.000000,   7.858488,   7.000000,   0.000000
2050.000000,   9.430556,  40.000000,   7.916387,   0.000000,   7.861634,   7.000000,   0.000000
2060.000000,   9.427778,  40.000000,   7.919319,   0.000000,   7.864769,   7.000000,   0.000000
2070.000000,   9.425000,  40.000000,   7.922240,   0.000000,   7.867892,   7.000000,   0.000000
2080.000000,   9.422222,  40.000000,   7.925150,   0.000000,   7.871004,   7.000000,   0.000000
2090.000000,   9.419444,  40.000000,   7.928049,   0.000000,   7.874104,   7.000000,   0.000000
2100.000000,   9.416667,  40.000000,   7.930937,   0.000000,   7.877193,   7.000000,   0.000000
2110.000000,   9.413889,  40.000000,   7.933813,   0.000000,   7.880270,   7.000000,   0.000000
2120.000000,   9.411111,  40.000000,   7.936678,   0.000000,   7.883335,   7.000000,   0.000000
2130.000000,   9.408333,  40.000000,   7.939533,   0.000000,   7.886389,   7.000000,   0.000000
2140.000000,   9.405556,  40.000000,   7.942376,   0.000000,   7.889432,   7.000000,   0.000000
2150.000000,   9.402778,  40.000000,   7.945208,   0.000000,   7.892463,   7.000000,   0.000000
2160.000000,   9.400000,  40.000000,   7.948029,   0.000000,   7.895483,   7.000000,   0.000000
2170.000000,   9.397222,  40.000000,   7.950839,   0.000000,   7.898492,   7.000000,   0.000000
2180.000000,   9.394444,  40.000000,   7.953638,   0.000000,   7.901489,   7.000000,   0.000000
2190.000000,   9.391667,  40.000000,   7.956427,   0.000000,   7.904474,   7.000000,   0.000000
2200.000000,   9.388889,  40.000000,   7.959204,   0.000000,   7.907449,   7.000000,   0.000000
2210.000000,   9.386111,  40.000000,   7.961970,   0.000000,   7.910412,   7.000000,   0.000000
2220.000000,   9.383333,  40.000000,   7.964726,   0.000000,   7.913364,   7.000000,   0.000000
2230.000000,   9.380556,  40.000000,   7.967470,   0.000000,   7.916304,   7.000000,   0.000000
2240.000000,   9.377778,  40.000000,   7.970204,   0.000000,   7.919234,   7.000000,   0.000000
2250.000000,   9.375000,  40.000000,   7.972927,   0.000000,   7.922152,   7.000000,   0.000000
2260.000000,   9.372222,  40.000000,   7.975639,   0.000000,   7.925059,   7.000000,   0.000000
2270.000000,   9.369444,  40.000000,   7.978341,   0.000000,   7.927954,   7.000000,   0.000000
2280.000000,   9.366667,  40.000000,   7.981031,   0.000000,   7.930839,   7.000000,   0.000000
2290.000000,   9.363889,  40.000000,   7.983711,   0.000000,   7.933713,   7.000000,   0.000000
2300.000000,   9.361111,  40.000000,   7.986380,   0.000000,   7.936575,   7.000000,   0.000000
2310.000000,   9.358333,  40.000000,   7.989039,   0.000000,   7.939426,   7.000000,   0.000000
2320.000000,   9.355556,  40.000000,   7.991686,   0.000000,   7.942267,   7.000000,   0.000000
2330.000000,   9.352778,  40.000000,   7.994324,   0.000000,   7.945096,   7.000000,   0.000000
2340.000000,   9.350000,  40.000000,   7.996950,   0.000000,   7.947914,   7.000000,   0.000000
2350.000000,   9.347222,  40.000000,   7.999566,   0.000000,   7.950722,   7.000000,   0.000000
2360.000000,   9.344444,  40.000000,   8.002171,   0.000000,   7.953518,   7.000000,   0.000000
2370.000000,   9.341667,  40.000000,   8.004766,   0.000000,   7.956303,   7.000000,   0.000000
2380.000000,   9.338889,  40.000000,   8.007350,   0.000000,   7.959078,   7.000000,   0.000000
2390.000000,   9.336111,  40.000000,   8.009924,   0.000000,   7.961841,   7.000000,   0.000000
2400.000000,   9.333333,  40.000000,   8.012487,   0.000000,   7.964594,   7.000000,   0.000000
2410.000000,   9.330556,  40.000000,   8.015039,   0.000000,   7.967336,   7.000000,   0.000000
2420.000000,   9.327778,  40.000000,   8.017582,   0.000000,   7.970067,   7.000000,   0.000000
2430.000000,   9.325000,  40.000000,   8.020113,   0.000000,   7.972787,   7.000000,   0.000000
2440.000000,   9.322222,  40.000000,   8.022635,   0.000000,   7.975496,   7.000000,   0.000000
2450.000000,   9.319444,  40.000000,   8.025146,   0.000000,   7.978195,   7.000000,   0.000000
2460.000000,   9.316667,  40.000000,   8.027646,   0.000000,   7.980882,   7.000000,   0.000000
2470.000000,   9.313889,  40.000000,   8.030136,   0.000000,   7.983559,   7.000000,   0.000000
2480.000000,   9.311111,  40.000000,   8.032616,   0.000000,   7.986226,   7.000000,   0.000000
2490.000000,   9.308333,  40.000000,   8.035085,   0.000000,   7.988881,   7.000000,   0.000000
2500.000000,   9.305556,  40.000000,   8.037545,   0.000000,   7.991526,   7.000000,   0.000000
2510.000000,   9.302778,  40.000000,   8.039993,   0.000000,   7.994161,   7.000000,   0.000000
2520.000000,   9.300000,  40.000000,   8.042432,   0.000000,   7.996784,   7.000000,   0.000000
2530.000000,   9.297222,  40.000000,   8.044860,   0.000000,   7.999398,   7.000000,   0.000000
2540.000000,   9.294444,  40.000000,   8.047279,   0.000000,   8.002000,   7.000000,   0.000000
2550.000000,   9.291667,  40.000000,   8.049687,   0.000000,   8.004592,   7.000000,   0.000000
2560.000000,   9.288889,  40.000000,   8.052084,   0.000000,   8.007173,   7.000000,   0.000000
2570.000000,   9.286111,  40.000000,   8.054472,   0.000000,   8.009744,   7.000000,   0.000000
2580.000000,   9.283333,  40.000000,   8.056849,   0.000000,   8.012305,   7.000000,   0.000000
2590.000000,   9.280556,  40.000000,   8.059217,   0.000000,   8.014855,   7.000000,   0.000000
2600.000000,   9.277778,  40.000000,   8.061574,   0.000000,   8.017394,   7.000000,   0.000000
2610.000000,   9.275000,  40.000000,   8.063921,   0.000000,   8.019923,   7.000000,   0.000000
2620.000000,   9.272222,  40.000000,   8.066258,   0.000000,   8.022442,   7.000000,   0.000000
2630.000000,   9.269444,  40.000000,   8.068585,   0.000000,   8.024950,   7.000000,   0.000000
2640.000000,   9.266667,  40.000000,   8.070902,   0.000000,   8.027448,   7.000000,   0.000000
2650.000000,   9.263889,  40.000000,   8.073209,   0.000000,   8.029935,   7.000000,   0.000000
2660.000000,   9.261111,  40.000000,   8.075506,   0.000000,   8.032412,   7.000000,   0.000000
2670.000000,   9.258333,  40.000000,   8.077793,   0.000000,   8.034879,   7.000000,   0.000000
2680.000000,   9.255556,  40.000000,   8.080070,   0.000000,   8.037335,   7.000000,   0.000000
2690.000000,   9.252778,  40.000000,   8.082338,   0.000000,   8.039782,   7.000000,   0.000000
2700.000000,   9.250000,  40.000000,   8.084595,   0.000000,   8.042218,   7.000000,   0.000000
2710.000000,   9.247222,  40.000000,   8.086842,   0.000000,   8.044643,   7.000000,   0.000000
2720.000000,   9.244444,  40.000000,   8.089080,   0.000000,   8.047059,   7.000000,   0.000000
2730.000000,   9.241667,  40.000000,   8.091307,   0.000000,   8.049464,   7.000000,   0.000000
2740.000000,   9.238889,  40.000000,   8.093525,   0.000000,   8.051859,   7.000000,   0.000000
2750.000000,   9.236111,  40.000000,   8.095733,   0.000000,   8.054244,   7.000000,   0.000000
2760.000000,   9.233333,  40.000000,   8.097932,   0.000000,   8.056619,   7.000000,   0.000000
2770.000000,   9.230556,  40.000000,   8.100120,   0.000000,   8.058984,   7.000000,   0.000000
2780.000000,   9.227778,  40.000000,   8.102299,   0.000000,   8.061338,   7.000000,   0.000000
2790.000000,   9.225000,  40.000000,   8.104468,   0.000000,   8.063683,   7.000000,   0.000000
2800.000000,   9.222222,  40.000000,   8.106627,   0.000000,   8.066017,   7.000000,   0.000000
2810.000000,   9.219444,  40.000000,   8.108777,   0.000000,   8.068342,   7.000000,   0.000000
2820.000000,   9.216667,  40.000000,   8.110917,   0.000000,   8.070656,   7.000000,   0.000000
2830.000000,   9.213889,  40.000000,   8.113047,   0.000000,   8.072960,   7.000000,   0.000000
2840.000000,   9.211111,  40.000000,   8.115167,   0.000000,   8.075255,   7.000000,   0.000000
2850.000000,   9.208333,  40.000000,   8.117278,   0.000000,   8.077539,   7.000000,   0.000000
2860.000000,   9.205556,  40.000000,   8.119380,   0.000000,   8.079814,   7.000000,   0.000000
2870.000000,   9.202778,  40.000000,   8.121472,   0.000000,   8.082078,   7.000000,   0.000000
2880.000000,   9.200000,  40.000000,   8.123554,   0.000000,   8.084333,   7.000000,   0.000000
2890.000000,   9.197222,  40.000000,   8.125626,   0.000000,   8.086578,   7.000000,   0.000000
2900.000000,   9.194444,  40.000000,   8.127690,   0.000000,   8.088813,   7.000000,   0.000000
