time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
1170.000000,   8.325000,  40.000000,   7.255061,   0.000000,   7.218119,   7.000000,   0.000000
1180.000000,   8.327778,  40.000000,   7.257204,   0.000000,   7.220239,   7.000000,   0.000000
1190.000000,   8.330556,  40.000000,   7.259347,   0.000000,   7.222360,   7.000000,   0.000000
1200.000000,   8.333333,  40.000000,   7.261492,   0.000000,   7.224482,   7.000000,   0.000000
1210.000000,   8.336111,  40.000000,   7.263638,   0.000000,   7.226606,   7.000000,   0.000000
1220.000000,   8.338889,  40.000000,   7.265785,   0.000000,   7.228730,   7.000000,   0.000000
1230.000000,   8.341667,  40.000000,   7.267934,   0.000000,   7.230857,   7.000000,   0.000000
1240.000000,   8.344444,  40.000000,   7.270083,   0.000000,   7.232984,   7.000000,   0.000000
1250.000000,   8.347222,  40.000000,   7.272234,   0.000000,   7.235113,   7.000000,   0.000000
1260.000000,   8.350000,  40.000000,   7.274387,   0.000000,   7.237243,   7.000000,   0.000000
1270.000000,   8.352778,  40.000000,   7.276540,   0.000000,   7.239374,   7.000000,   0.000000
1280.000000,   8.355556,  40.000000,   7.278695,   0.000000,   7.241507,   7.000000,   0.000000
1290.000000,   8.358333,  40.000000,   7.280850,   0.000000,   7.243640,   7.000000,   0.000000
1300.000000,   8.361111,  40.000000,   7.283008,   0.000000,   7.245775,   7.000000,   0.000000
1310.000000,   8.363889,  40.000000,   7.285166,   0.000000,   7.247912,   7.000000,   0.000000
1320.000000,   8.366667,  40.000000,   7.287325,   0.000000,   7.250049,   7.000000,   0.000000
1330.000000,   8.369444,  40.000000,   7.289486,   0.000000,   7.252188,   7.000000,   0.000000
1340.000000,   8.372222,  40.000000,   7.291648,   0.000000,   7.254328,   7.000000,   0.000000
1350.000000,   8.375000,  40.000000,   7.293811,   0.000000,   7.256470,   7.000000,   0.000000
1360.000000,   8.377778,  40.000000,   7.295976,   0.000000,   7.258612,   7.000000,   0.000000
1370.000000,   8.380556,  40.000000,   7.298141,   0.000000,   7.260756,   7.000000,   0.000000
1380.000000,   8.383333,  40.000000,   7.300308,   0.000000,   7.262901,   7.000000,   0.000000
1390.000000,   8.386111,  40.000000,   7.302476,   0.000000,   7.265047,   7.000000,   0.000000
1400.000000,   8.388889,  40.000000,   7.304645,   0.000000,   7.267195,   7.000000,   0.000000
1410.000000,   8.391667,  40.000000,   7.306816,   0.000000,   7.269344,   7.000000,   0.000000
1420.000000,   8.394444,  40.000000,   7.308987,   0.000000,   7.271494,   7.000000,   0.000000
1430.000000,   8.397222,  40.000000,   7.311160,   0.000000,   7.273645,   7.000000,   0.000000
1440.000000,   8.400000,  40.000000,   7.313334,   0.000000,   7.275798,   7.000000,   0.000000
1450.000000,   8.402778,  40.000000,   7.315509,   0.000000,   7.277951,   7.000000,   0.000000
1460.000000,   8.405556,  40.000000,   7.317685,   0.000000,   7.280106,   7.000000,   0.000000
1470.000000,   8.408333,  40.000000,   7.319863,   0.000000,   7.282263,   7.000000,   0.000000
1480.000000,   8.411111,  40.000000,   7.322041,   0.000000,   7.284420,   7.000000,   0.000000
1490.000000,   8.413889,  40.000000,   7.324221,   0.000000,   7.286579,   7.000000,   0.000000
1500.000000,   8.416667,  40.000000,   7.326402,   0.000000,   7.288738,   7.000000,   0.000000
1510.000000,   8.419444,  40.000000,   7.328584,   0.000000,   7.290899,   7.000000,   0.000000
1520.000000,   8.422222,  40.000000,   7.330768,   0.000000,   7.293062,   7.000000,   0.000000
1530.000000,   8.425000,  40.000000,   7.332952,   0.000000,   7.295225,   7.000000,   0.000000
1540.000000,   8.427778,  40.000000,   7.335138,   0.000000,   7.297390,   7.000000,   0.000000
1550.000000,   8.430556,  40.000000,   7.337325,   0.000000,   7.299556,   7.000000,   0.000000
1560.000000,   8.433333,  40.000000,   7.339513,   0.000000,   7.301723,   7.000000,   0.000000
1570.000000,   8.436111,  40.000000,   7.341702,   0.000000,   7.303891,   7.000000,   0.000000
1580.000000,   8.438889,  40.000000,   7.343892,   0.000000,   7.306061,   7.000000,   0.000000
1590.000000,   8.441667,  40.000000,   7.346084,   0.000000,   7.308231,   7.000000,   0.000000
1600.000000,   8.444444,  40.000000,   7.348276,   0.000000,   7.310403,   7.000000,   0.000000
1610.000000,   8.447222,  40.000000,   7.350470,   0.000000,   7.312576,   7.000000,   0.000000
1620.000000,   8.450000,  40.000000,   7.352665,   0.000000,   7.314750,   7.000000,   0.000000
1630.000000,   8.452778,  40.000000,   7.354861,   0.000000,   7.316926,   7.000000,   0.000000
1640.000000,   8.455556,  40.000000,   7.357058,   0.000000,   7.319103,   7.000000,   0.000000
1650.000000,   8.458333,  40.000000,   7.359257,   0.000000,   7.321280,   7.000000,   0.000000
1660.000000,   8.461111,  40.000000,   7.361456,   0.000000,   7.323459,   7.000000,   0.000000
1670.000000,   8.463889,  40.000000,   7.363657,   0.000000,   7.325639,   7.000000,   0.000000
1680.000000,   8.466667,  40.000000,   7.365859,   0.000000,   7.327821,   7.000000,   0.000000
1690.000000,   8.469444,  40.000000,   7.368062,   0.000000,   7.330003,   7.000000,   0.000000
1700.000000,   8.472222,  40.000000,   7.370266,   0.000000,   7.332187,   7.000000,   0.000000
1710.000000,   8.475000,  40.000000,   7.372471,   0.000000,   7.334372,   7.000000,   0.000000
1720.000000,   8.477778,  40.000000,   7.374677,   0.000000,   7.336558,   7.000000,   0.000000
1730.000000,   8.480556,  40.000000,   7.376884,   0.000000,   7.338745,   7.000000,   0.000000
1740.000000,   8.483333,  40.000000,   7.379093,   0.000000,   7.340933,   7.000000,   0.000000
1750.000000,   8.486111,  40.000000,   7.381303,   0.000000,   7.343123,   7.000000,   0.000000
1760.000000,   8.488889,  40.000000,   7.383513,   0.000000,   7.345313,   7.000000,   0.000000
1770.000000,   8.491667,  40.000000,   7.385725,   0.000000,   7.347505,   7.000000,   0.000000
1780.000000,   8.494444,  40.000000,   7.387938,   0.000000,   7.349698,   7.000000,   0.000000
1790.000000,   8.497222,  40.000000,   7.390152,   0.000000,   7.351892,   7.000000,   0.000000
1800.000000,   8.500000,  40.000000,   7.392368,   0.000000,   7.354087,   7.000000,   0.000000
1810.000000,   8.502778,  40.000000,   7.394584,   0.000000,   7.356284,   7.000000,   0.000000
1820.000000,   8.505556,  40.000000,   7.396801,   0.000000,   7.358481,   7.000000,   0.000000
1830.000000,   8.508333,  40.000000,   7.399020,   0.000000,   7.360680,   7.000000,   0.000000
1840.000000,   8.511111,  40.000000,   7.401239,   0.000000,   7.362880,   7.000000,   0.000000
1850.000000,   8.513889,  40.000000,   7.403460,   0.000000,   7.365081,   7.000000,   0.000000
1860.000000,   8.516667,  40.000000,   7.405682,   0.000000,   7.367283,   7.000000,   0.000000
1870.000000,   8.519444,  40.000000,   7.407905,   0.000000,   7.369486,   7.000000,   0.000000
1880.000000,   8.522222,  40.000000,   7.410129,   0.000000,   7.371690,   7.000000,   0.000000
1890.000000,   8.525000,  40.000000,   7.412354,   0.000000,   7.373896,   7.000000,   0.000000
1900.000000,   8.527778,  40.000000,   7.414580,   0.000000,   7.376102,   7.000000,   0.000000
1910.000000,   8.530556,  40.000000,   7.416807,   0.000000,   7.378310,   7.000000,   0.000000
1920.000000,   8.533333,  40.000000,   7.419035,   0.000000,   7.380519,   7.000000,   0.000000
1930.000000,   8.536111,  40.000000,   7.421265,   0.000000,   7.382729,   7.000000,   0.000000
1940.000000,   8.538889,  40.000000,   7.423495,   0.000000,   7.384940,   7.000000,   0.000000
1950.000000,   8.541667,  40.000000,   7.425727,   0.000000,   7.387152,   7.000000,   0.000000
1960.000000,   8.544444,  40.000000,   7.427959,   0.000000,   7.389365,   7.000000,   0.000000
1970.000000,   8.547222,  40.000000,   7.430193,   0.000000,   7.391579,   7.000000,   0.000000
1980.000000,   8.550000,  40.000000,   7.432428,   0.000000,   7.393795,   7.000000,   0.000000
1990.000000,   8.552778,  40.000000,   7.434664,   0.000000,   7.396012,   7.000000,   0.000000
2000.000000,   8.555556,  40.000000,   7.436900,   0.000000,   7.398229,   7.000000,   0.000000
2010.000000,   8.558333,  40.000000,   7.439138,   0.000000,   7.400448,   7.000000,   0.000000
2020.000000,   8.561111,  40.000000,   7.441377,   0.000000,   7.402668,   7.000000,   0.000000
2030.000000,   8.563889,  40.000000,   7.443617,   0.000000,   7.404889,   7.000000,   0.000000
2040.000000,   8.566667,  40.000000,   7.445859,   0.000000,   7.407111,   7.000000,   0.000000
2050.000000,   8.569444,  40.000000,   7.448101,   0.000000,   7.409334,   7.000000,   0.000000
2060.000000,   8.572222,  40.000000,   7.450344,   0.000000,   7.411558,   7.000000,   0.000000
2070.000000,   8.575000,  40.000000,   7.452588,   0.000000,   7.413784,   7.000000,   0.000000
2080.000000,   8.577778,  40.000000,   7.454834,   0.000000,   7.416010,   7.000000,   0.000000
2090.000000,   8.580556,  40.000000,   7.457080,   0.000000,   7.418238,   7.000000,   0.000000
2100.000000,   8.583333,  40.000000,   7.459327,   0.000000,   7.420466,   7.000000,   0.000000
2110.000000,   8.586111,  40.000000,   7.461576,   0.000000,   7.422696,   7.000000,   0.000000
2120.000000,   8.588889,  40.000000,   7.463825,   0.000000,   7.424927,   7.000000,   0.000000
2130.000000,   8.591667,  40.000000,   7.466076,   0.000000,   7.427158,   7.000000,   0.000000
2140.000000,   8.594444,  40.000000,   7.468327,   0.000000,   7.429391,   7.000000,   0.000000
2150.000000,   8.597222,  40.000000,   7.470580,   0.000000,   7.431625,   7.000000,   0.000000
2160.000000,   8.600000,  40.000000,   7.472834,   0.000000,   7.433860,   7.000000,   0.000000
2170.000000,   8.602778,  40.000000,   7.475088,   0.000000,   7.436096,   7.000000,   0.000000
2180.000000,   8.605556,  40.000000,   7.477344,   0.000000,   7.438334,   7.000000,   0.000000
2190.000000,   8.608333,  40.000000,   7.479601,   0.000000,   7.440572,   7.000000,   0.000000
2200.000000,   8.611111,  40.000000,   7.481858,   0.000000,   7.442811,   7.000000,   0.000000
2210.000000,   8.613889,  40.000000,   7.484117,   0.000000,   7.445051,   7.000000,   0.000000
2220.000000,   8.616667,  40.000000,   7.486377,   0.000000,   7.447293,   7.000000,   0.000000
2230.000000,   8.619444,  40.000000,   7.488638,   0.000000,   7.449535,   7.000000,   0.000000
2240.000000,   8.622222,  40.000000,   7.490900,   0.000000,   7.451779,   7.000000,   0.000000
2250.000000,   8.625000,  40.000000,   7.493162,   0.000000,   7.454023,   7.000000,   0.000000
2260.000000,   8.627778,  40.000000,   7.495426,   0.000000,   7.456269,   7.000000,   0.000000
2270.000000,   8.630556,  40.000000,   7.497691,   0.000000,   7.458516,   7.000000,   0.000000
2280.000000,   8.633333,  40.000000,   7.499957,   0.000000,   7.460763,   7.000000,   0.000000
2290.000000,   8.636111,  40.000000,   7.502224,   0.000000,   7.463012,   7.000000,   0.000000
2300.000000,   8.638889,  40.000000,   7.504492,   0.000000,   7.465262,   7.000000,   0.000000
2310.000000,   8.641667,  40.000000,   7.506760,   0.000000,   7.467512,   7.000000,   0.000000
2320.000000,   8.644444,  40.000000,   7.509030,   0.000000,   7.469764,   7.000000,   0.000000
2330.000000,   8.647222,  40.000000,   7.511301,   0.000000,   7.472017,   7.000000,   0.000000
2340.000000,   8.650000,  40.000000,   7.513573,   0.000000,   7.474271,   7.000000,   0.000000
2350.000000,   8.652778,  40.000000,   7.515846,   0.000000,   7.476526,   7.000000,   0.000000
2360.000000,   8.655556,  40.000000,   7.518120,   0.000000,   7.478782,   7.000000,   0.000000
2370.000000,   8.658333,  40.000000,   7.520394,   0.000000,   7.481039,   7.000000,   0.000000
2380.000000,   8.661111,  40.000000,   7.522670,   0.000000,   7.483297,   7.000000,   0.000000
2390.000000,   8.663889,  40.000000,   7.524947,   0.000000,   7.485556,   7.000000,   0.000000
2400.000000,   8.666667,  40.000000,   7.527225,   0.000000,   7.487816,   7.000000,   0.000000
2410.000000,   8.669444,  40.000000,   7.529504,   0.000000,   7.490077,   7.000000,   0.000000
2420.000000,   8.672222,  40.000000,   7.531783,   0.000000,   7.492339,   7.000000,   0.000000
2430.000000,   8.675000,  40.000000,   7.534064,   0.000000,   7.494602,   7.000000,   0.000000
2440.000000,   8.677778,  40.000000,   7.536346,   0.000000,   7.496866,   7.000000,   0.000000
2450.000000,   8.680556,  40.000000,   7.538628,   0.000000,   7.499131,   7.000000,   0.000000
2460.000000,   8.683333,  40.000000,   7.540912,   0.000000,   7.501397,   7.000000,   0.000000
2470.000000,   8.686111,  40.000000,   7.543197,   0.000000,   7.503665,   7.000000,   0.000000
2480.000000,   8.688889,  40.000000,   7.545482,   0.000000,   7.505933,   7.000000,   0.000000
2490.000000,   8.691667,  40.000000,   7.547769,   0.000000,   7.508202,   7.000000,   0.000000
2500.000000,   8.694444,  40.000000,   7.550056,   0.000000,   7.510472,   7.000000,   0.000000
2510.000000,   8.697222,  40.000000,   7.552345,   0.000000,   7.512743,   7.000000,   0.000000
2520.000000,   8.700000,  40.000000,   7.554634,   0.000000,   7.515015,   7.000000,   0.000000
2530.000000,   8.702778,  40.000000,   7.556925,   0.000000,   7.517288,   7.000000,   0.000000
2540.000000,   8.705556,  40.000000,   7.559216,   0.000000,   7.519562,   7.000000,   0.000000
2550.000000,   8.708333,  40.000000,   7.561508,   0.000000,   7.521837,   7.000000,   0.000000
2560.000000,   8.711111,  40.000000,   7.563802,   0.000000,   7.524114,   7.000000,   0.000000
2570.000000,   8.713889,  40.000000,   7.566096,   0.000000,   7.526391,   7.000000,   0.000000
2580.000000,   8.716667,  40.000000,   7.568391,   0.000000,   7.528669,   7.000000,   0.000000
2590.000000,   8.719444,  40.000000,   7.570687,   0.000000,   7.530948,   7.000000,   0.000000
2600.000000,   8.722222,  40.000000,   7.572984,   0.000000,   7.533228,   7.000000,   0.000000
2610.000000,   8.725000,  40.000000,   7.575282,   0.000000,   7.535509,   7.000000,   0.000000
2620.000000,   8.727778,  40.000000,   7.577581,   0.000000,   7.537791,   7.000000,   0.000000
2630.000000,   8.730556,  40.000000,   7.579881,   0.000000,   7.540073,   7.000000,   0.000000
2640.000000,   8.733333,  40.000000,   7.582182,   0.000000,   7.542357,   7.000000,   0.000000
2650.000000,   8.736111,  40.000000,   7.584484,   0.000000,   7.544642,   7.000000,   0.000000
2660.000000,   8.738889,  40.000000,   7.586786,   0.000000,   7.546928,   7.000000,   0.000000
2670.000000,   8.741667,  40.000000,   7.589090,   0.000000,   7.549215,   7.000000,   0.000000
2680.000000,   8.744444,  40.000000,   7.591394,   0.000000,   7.551503,   7.000000,   0.000000
2690.000000,   8.747222,  40.000000,   7.593700,   0.000000,   7.553791,   7.000000,   0.000000
2700.000000,   8.750000,  40.000000,   7.596006,   0.000000,   7.556081,   7.000000,   0.000000
2710.000000,   8.752778,  40.000000,   7.598314,   0.000000,   7.558372,   7.000000,   0.000000
2720.000000,   8.755556,  40.000000,   7.600622,   0.000000,   7.560663,   7.000000,   0.000000
2730.000000,   8.758333,  40.000000,   7.602931,   0.000000,   7.562956,   7.000000,   0.000000
2740.000000,   8.761111,  40.000000,   7.605241,   0.000000,   7.565249,   7.000000,   0.000000
2750.000000,   8.763889,  40.000000,   7.607552,   0.000000,   7.567544,   7.000000,   0.000000
2760.000000,   8.766667,  40.000000,   7.609864,   0.000000,   7.569839,   7.000000,   0.000000
2770.000000,   8.769444,  40.000000,   7.612177,   0.000000,   7.572136,   7.000000,   0.000000
2780.000000,   8.772222,  40.000000,   7.614491,   0.000000,   7.574433,   7.000000,   0.000000
2790.000000,   8.775000,  40.000000,   7.616805,   0.000000,   7.576731,   7.000000,   0.000000
2800.000000,   8.777778,  40.000000,   7.619121,   0.000000,   7.579030,   7.000000,   0.000000
2810.000000,   8.780556,  40.000000,   7.621438,   0.000000,   7.581330,   7.000000,   0.000000
2820.000000,   8.783333,  40.000000,   7.623755,   0.000000,   7.583632,   7.000000,   0.000000
2830.000000,   8.786111,  40.000000,   7.626073,   0.000000,   7.585934,   7.000000,   0.000000
2840.000000,   8.788889,  40.000000,   7.628392,   0.000000,   7.588236,   7.000000,   0.000000
2850.000000,   8.791667,  40.000000,   7.630713,   0.000000,   7.590540,   7.000000,   0.000000
2860.000000,   8.794444,  40.000000,   7.633034,   0.000000,   7.592845,   7.000000,   0.000000
2870.000000,   8.797222,  40.000000,   7.635355,   0.000000,   7.595151,   7.000000,   0.000000
2880.000000,   8.800000,  40.000000,   7.637678,   0.000000,   7.597458,   7.000000,   0.000000
2890.000000,   8.802778,  40.000000,   7.640002,   0.000000,   7.599765,   7.000000,   0.000000
2900.000000,   8.805556,  40.000000,   7.642327,   0.000000,   7.602074,   7.000000,   0.000000
