time, "env.T", "room.T", "room.w.isOpen", "room.r.isOn"
7950.000000,   3.791667,   6.999499,   0.000000,   0.000000
7960.000000,   3.788889,   6.999498,   0.000000,   0.000000
7970.000000,   3.786111,   6.999498,   0.000000,   0.000000
7980.000000,   3.783333,   6.999498,   0.000000,   0.000000
7990.000000,   3.780556,   6.999497,   0.000000,   0.000000
8000.000000,   3.777778,   6.999497,   0.000000,   0.000000
8010.000000,   3.775000,   6.999496,   0.000000,   0.000000
8020.000000,   3.772222,   6.999496,   0.000000,   0.000000
8030.000000,   3.769444,   6.999496,   0.000000,   0.000000
8040.000000,   3.766667,   6.999495,   0.000000,   0.000000
8050.000000,   3.763889,   6.999495,   0.000000,   0.000000
8060.000000,   3.761111,   6.999494,   0.000000,   0.000000
8070.000000,   3.758333,   6.999494,   0.000000,   0.000000
8080.000000,   3.755556,   6.999493,   0.000000,   0.000000
8090.000000,   3.752778,   6.999493,   0.000000,   0.000000
8100.000000,   3.750000,   6.999493,   0.000000,   0.000000
8110.000000,   3.747222,   6.999492,   0.000000,   0.000000
8120.000000,   3.744444,   6.999492,   0.000000,   0.000000
8130.000000,   3.741667,   6.999491,   0.000000,   0.000000
8140.000000,   3.738889,   6.999491,   0.000000,   0.000000
8150.000000,   3.736111,   6.999490,   0.000000,   0.000000
8160.000000,   3.733333,   6.999490,   0.000000,   0.000000
8170.000000,   3.730556,   6.999490,   0.000000,   0.000000
8180.000000,   3.727778,   6.999489,   0.000000,   0.000000
8190.000000,   3.725000,   6.999489,   0.000000,   0.000000
8200.000000,   3.722222,   6.999488,   0.000000,   0.000000
8210.000000,   3.719444,   6.999488,   0.000000,   0.000000
8220.000000,   3.716667,   6.999487,   0.000000,   0.000000
8230.000000,   3.713889,   6.999487,   0.000000,   0.000000
8240.000000,   3.711111,   6.999487,   0.000000,   0.000000
8250.000000,   3.708333,   6.999486,   0.000000,   0.000000
8260.000000,   3.705556,   6.999486,   0.000000,   0.000000
8270.000000,   3.702778,   6.999485,   0.000000,   0.000000
8280.000000,   3.700000,   6.999485,   0.000000,   0.000000
8290.000000,   3.697222,   6.999484,   0.000000,   0.000000
8300.000000,   3.694444,   6.999484,   0.000000,   0.000000
8310.000000,   3.691667,   6.999483,   0.000000,   0.000000
8320.000000,   3.688889,   6.999483,   0.000000,   0.000000
8330.000000,   3.686111,   6.999483,   0.000000,   0.000000
8340.000000,   3.683333,   6.999482,   0.000000,   0.000000
8350.000000,   3.680556,   6.999482,   0.000000,   0.000000
8360.000000,   3.677778,   6.999481,   0.000000,   0.000000
8370.000000,   3.675000,   6.999481,   0.000000,   0.000000
8380.000000,   3.672222,   6.999481,   0.000000,   0.000000
8390.000000,   3.669444,   6.999480,   0.000000,   0.000000
8400.000000,   3.666667,   6.999480,   0.000000,   0.000000
8410.000000,   3.663889,   6.999479,   0.000000,   0.000000
8420.000000,   3.661111,   6.999479,   0.000000,   0.000000
8430.000000,   3.658333,   6.999478,   0.000000,   0.000000
8440.000000,   3.655556,   6.999478,   0.000000,   0.000000
8450.000000,   3.652778,   6.999477,   0.000000,   0.000000
8460.000000,   3.650000,   6.999477,   0.000000,   0.000000
8470.000000,   3.647222,   6.999477,   0.000000,   0.000000
8480.000000,   3.644444,   6.999476,   0.000000,   0.000000
8490.000000,   3.641667,   6.999476,   0.000000,   0.000000
8500.000000,   3.638889,   6.999475,   0.000000,   0.000000
8510.000000,   3.636111,   6.999475,   0.000000,   0.000000
