time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
370.000000,   4.897222,  40.000000,   7.001358,   0.000000,   7.144832,   7.000000,   0.000000
380.000000,   4.894444,  40.000000,   6.999688,   0.000000,   7.137695,   7.000000,   0.003125
390.000000,   4.891667,  40.000000,   6.998328,   0.000000,   7.164747,   7.000000,   0.016722
400.000000,   4.888889,  40.000000,   6.998517,   0.000000,   7.210346,   7.000000,   0.014828
410.000000,   4.886111,  40.000000,   6.999908,   0.000000,   7.224721,   7.000000,   0.000920
420.000000,   4.883333,  40.000000,   7.001121,   0.000000,   7.212314,   7.000000,   0.000000
430.000000,   4.880556,  40.000000,   7.001830,   0.000000,   7.200563,   7.000000,   0.000000
440.000000,   4.877778,  40.000000,   7.002081,   0.000000,   7.189493,   7.000000,   0.000000
450.000000,   4.875000,  40.000000,   7.001917,   0.000000,   7.179043,   7.000000,   0.000000
460.000000,   4.872222,  40.000000,   7.001376,   0.000000,   7.169155,   7.000000,   0.000000
470.000000,   4.869444,  40.000000,   7.000494,   0.000000,   7.159779,   7.000000,   0.000000
480.000000,   4.866667,  40.000000,   6.999342,   0.000000,   7.156859,   7.000000,   0.006578
490.000000,   4.863889,  40.000000,   6.998660,   0.000000,   7.182725,   7.000000,   0.013399
500.000000,   4.861111,  40.000000,   6.999106,   0.000000,   7.210790,   7.000000,   0.008936
510.000000,   4.858333,  40.000000,   7.000102,   0.000000,   7.211589,   7.000000,   0.000000
520.000000,   4.855556,  40.000000,   7.000744,   0.000000,   7.199820,   7.000000,   0.000000
530.000000,   4.852778,  40.000000,   7.000930,   0.000000,   7.188729,   7.000000,   0.000000
540.000000,   4.850000,  40.000000,   7.000703,   0.000000,   7.178255,   7.000000,   0.000000
550.000000,   4.847222,  40.000000,   7.000100,   0.000000,   7.168342,   7.000000,   0.000000
560.000000,   4.844444,  40.000000,   6.999272,   0.000000,   7.169441,   7.000000,   0.007276
570.000000,   4.841667,  40.000000,   6.998935,   0.000000,   7.190771,   7.000000,   0.010648
580.000000,   4.838889,  40.000000,   6.999399,   0.000000,   7.208273,   7.000000,   0.006011
590.000000,   4.836111,  40.000000,   7.000097,   0.000000,   7.204315,   7.000000,   0.000000
600.000000,   4.833333,  40.000000,   7.000407,   0.000000,   7.192942,   7.000000,   0.000000
610.000000,   4.830556,  40.000000,   7.000288,   0.000000,   7.182207,   7.000000,   0.000000
620.000000,   4.827778,  40.000000,   6.999786,   0.000000,   7.173250,   7.000000,   0.002144
630.000000,   4.825000,  40.000000,   6.999222,   0.000000,   7.180232,   7.000000,   0.007779
640.000000,   4.822222,  40.000000,   6.999174,   0.000000,   7.197449,   7.000000,   0.008257
650.000000,   4.819444,  40.000000,   6.999644,   0.000000,   7.205962,   7.000000,   0.003563
660.000000,   4.816667,  40.000000,   7.000086,   0.000000,   7.198249,   7.000000,   0.000000
670.000000,   4.813889,  40.000000,   7.000116,   0.000000,   7.187204,   7.000000,   0.000000
680.000000,   4.811111,  40.000000,   6.999754,   0.000000,   7.178906,   7.000000,   0.002455
690.000000,   4.808333,  40.000000,   6.999328,   0.000000,   7.184158,   7.000000,   0.006715
700.000000,   4.805556,  40.000000,   6.999290,   0.000000,   7.197197,   7.000000,   0.007103
710.000000,   4.802778,  40.000000,   6.999642,   0.000000,   7.203738,   7.000000,   0.003576
720.000000,   4.800000,  40.000000,   6.999976,   0.000000,   7.197728,   7.000000,   0.000242
730.000000,   4.797222,  40.000000,   6.999941,   0.000000,   7.187058,   7.000000,   0.000593
740.000000,   4.794444,  40.000000,   6.999608,   0.000000,   7.183525,   7.000000,   0.003924
750.000000,   4.791667,  40.000000,   6.999355,   0.000000,   7.190564,   7.000000,   0.006449
760.000000,   4.788889,  40.000000,   6.999443,   0.000000,   7.199982,   7.000000,   0.005574
770.000000,   4.786111,  40.000000,   6.999745,   0.000000,   7.201841,   7.000000,   0.002550
780.000000,   4.783333,  40.000000,   6.999921,   0.000000,   7.195141,   7.000000,   0.000785
790.000000,   4.780556,  40.000000,   6.999797,   0.000000,   7.188037,   7.000000,   0.002035
800.000000,   4.777778,  40.000000,   6.999530,   0.000000,   7.188348,   7.000000,   0.004697
810.000000,   4.775000,  40.000000,   6.999418,   0.000000,   7.195308,   7.000000,   0.005824
820.000000,   4.772222,  40.000000,   6.999563,   0.000000,   7.201177,   7.000000,   0.004372
830.000000,   4.769444,  40.000000,   6.999788,   0.000000,   7.200102,   7.000000,   0.002125
840.000000,   4.766667,  40.000000,   6.999846,   0.000000,   7.194131,   7.000000,   0.001541
850.000000,   4.763889,  40.000000,   6.999691,   0.000000,   7.190303,   7.000000,   0.003088
860.000000,   4.761111,  40.000000,   6.999507,   0.000000,   7.192730,   7.000000,   0.004932
870.000000,   4.758333,  40.000000,   6.999490,   0.000000,   7.198511,   7.000000,   0.005096
880.000000,   4.755556,  40.000000,   6.999643,   0.000000,   7.201467,   7.000000,   0.003570
890.000000,   4.752778,  40.000000,   6.999787,   0.000000,   7.198992,   7.000000,   0.002132
900.000000,   4.750000,  40.000000,   6.999770,   0.000000,   7.194473,   7.000000,   0.002302
910.000000,   4.747222,  40.000000,   6.999625,   0.000000,   7.193146,   7.000000,   0.003752
920.000000,   4.744444,  40.000000,   6.999517,   0.000000,   7.196373,   7.000000,   0.004833
930.000000,   4.741667,  40.000000,   6.999556,   0.000000,   7.200567,   7.000000,   0.004438
940.000000,   4.738889,  40.000000,   6.999687,   0.000000,   7.201454,   7.000000,   0.003129
950.000000,   4.736111,  40.000000,   6.999762,   0.000000,   7.198663,   7.000000,   0.002382
960.000000,   4.733333,  40.000000,   6.999706,   0.000000,   7.195752,   7.000000,   0.002940
970.000000,   4.730556,  40.000000,   6.999591,   0.000000,   7.196073,   7.000000,   0.004094
980.000000,   4.727778,  40.000000,   6.999543,   0.000000,   7.199240,   7.000000,   0.004570
990.000000,   4.725000,  40.000000,   6.999607,   0.000000,   7.201889,   7.000000,   0.003933
1000.000000,   4.722222,  40.000000,   6.999703,   0.000000,   7.201523,   7.000000,   0.002966
1010.000000,   4.719444,  40.000000,   6.999727,   0.000000,   7.199069,   7.000000,   0.002729
1020.000000,   4.716667,  40.000000,   6.999659,   0.000000,   7.197580,   7.000000,   0.003409
1030.000000,   4.713889,  40.000000,   6.999580,   0.000000,   7.198799,   7.000000,   0.004204
1040.000000,   4.711111,  40.000000,   6.999573,   0.000000,   7.201439,   7.000000,   0.004267
1050.000000,   4.708333,  40.000000,   6.999640,   0.000000,   7.202829,   7.000000,   0.003604
1060.000000,   4.705556,  40.000000,   6.999701,   0.000000,   7.201872,   7.000000,   0.002990
1070.000000,   4.702778,  40.000000,   6.999693,   0.000000,   7.200060,   7.000000,   0.003075
1080.000000,   4.700000,  40.000000,   6.999629,   0.000000,   7.199648,   7.000000,   0.003708
1090.000000,   4.697222,  40.000000,   6.999583,   0.000000,   7.201200,   7.000000,   0.004171
1100.000000,   4.694444,  40.000000,   6.999600,   0.000000,   7.203145,   7.000000,   0.003995
1110.000000,   4.691667,  40.000000,   6.999657,   0.000000,   7.203644,   7.000000,   0.003431
1120.000000,   4.688889,  40.000000,   6.999688,   0.000000,   7.202563,   7.000000,   0.003116
1130.000000,   4.686111,  40.000000,   6.999663,   0.000000,   7.201452,   7.000000,   0.003366
1140.000000,   4.683333,  40.000000,   6.999613,   0.000000,   7.201748,   7.000000,   0.003867
1150.000000,   4.680556,  40.000000,   6.999593,   0.000000,   7.203262,   7.000000,   0.004070
1160.000000,   4.677778,  40.000000,   6.999621,   0.000000,   7.204536,   7.000000,   0.003792
1170.000000,   4.675000,  40.000000,   6.999662,   0.000000,   7.204500,   7.000000,   0.003378
1180.000000,   4.672222,  40.000000,   6.999672,   0.000000,   7.203573,   7.000000,   0.003282
1190.000000,   4.669444,  40.000000,   6.999642,   0.000000,   7.203078,   7.000000,   0.003582
1200.000000,   4.666667,  40.000000,   6.999607,   0.000000,   7.203756,   7.000000,   0.003927
1210.000000,   4.663889,  40.000000,   6.999605,   0.000000,   7.205036,   7.000000,   0.003952
1220.000000,   4.661111,  40.000000,   6.999633,   0.000000,   7.205765,   7.000000,   0.003665
1230.000000,   4.658333,  40.000000,   6.999660,   0.000000,   7.205480,   7.000000,   0.003404
1240.000000,   4.655556,  40.000000,   6.999655,   0.000000,   7.204836,   7.000000,   0.003447
1250.000000,   4.652778,  40.000000,   6.999628,   0.000000,   7.204806,   7.000000,   0.003725
1260.000000,   4.650000,  40.000000,   6.999607,   0.000000,   7.205621,   7.000000,   0.003925
1270.000000,   4.647222,  40.000000,   6.999615,   0.000000,   7.206598,   7.000000,   0.003849
1280.000000,   4.644444,  40.000000,   6.999639,   0.000000,   7.206943,   7.000000,   0.003606
1290.000000,   4.641667,  40.000000,   6.999652,   0.000000,   7.206609,   7.000000,   0.003475
1300.000000,   4.638889,  40.000000,   6.999641,   0.000000,   7.206270,   7.000000,   0.003588
1310.000000,   4.636111,  40.000000,   6.999619,   0.000000,   7.206544,   7.000000,   0.003807
1320.000000,   4.633333,  40.000000,   6.999611,   0.000000,   7.207340,   7.000000,   0.003895
1330.000000,   4.630556,  40.000000,   6.999622,   0.000000,   7.208024,   7.000000,   0.003776
1340.000000,   4.627778,  40.000000,   6.999640,   0.000000,   7.208141,   7.000000,   0.003599
1350.000000,   4.625000,  40.000000,   6.999644,   0.000000,   7.207877,   7.000000,   0.003562
1360.000000,   4.622222,  40.000000,   6.999630,   0.000000,   7.207805,   7.000000,   0.003696
1370.000000,   4.619444,  40.000000,   6.999615,   0.000000,   7.208241,   7.000000,   0.003846
1380.000000,   4.616667,  40.000000,   6.999614,   0.000000,   7.208933,   7.000000,   0.003858
1390.000000,   4.613889,  40.000000,   6.999626,   0.000000,   7.209382,   7.000000,   0.003736
1400.000000,   4.611111,  40.000000,   6.999637,   0.000000,   7.209393,   7.000000,   0.003626
1410.000000,   4.608333,  40.000000,   6.999635,   0.000000,   7.209253,   7.000000,   0.003649
1420.000000,   4.605556,  40.000000,   6.999623,   0.000000,   7.209382,   7.000000,   0.003771
1430.000000,   4.602778,  40.000000,   6.999614,   0.000000,   7.209876,   7.000000,   0.003860
1440.000000,   4.600000,  40.000000,   6.999617,   0.000000,   7.210435,   7.000000,   0.003828
1450.000000,   4.597222,  40.000000,   6.999627,   0.000000,   7.210719,   7.000000,   0.003725
1460.000000,   4.594444,  40.000000,   6.999633,   0.000000,   7.210711,   7.000000,   0.003672
1470.000000,   4.591667,  40.000000,   6.999628,   0.000000,   7.210704,   7.000000,   0.003724
1480.000000,   4.588889,  40.000000,   6.999618,   0.000000,   7.210963,   7.000000,   0.003821
1490.000000,   4.586111,  40.000000,   6.999614,   0.000000,   7.211447,   7.000000,   0.003861
1500.000000,   4.583333,  40.000000,   6.999619,   0.000000,   7.211879,   7.000000,   0.003811
1510.000000,   4.580556,  40.000000,   6.999626,   0.000000,   7.212065,   7.000000,   0.003737
1520.000000,   4.577778,  40.000000,   6.999628,   0.000000,   7.212089,   7.000000,   0.003725
1530.000000,   4.575000,  40.000000,   6.999621,   0.000000,   7.212197,   7.000000,   0.003785
1540.000000,   4.572222,  40.000000,   6.999615,   0.000000,   7.212526,   7.000000,   0.003853
1550.000000,   4.569444,  40.000000,   6.999614,   0.000000,   7.212963,   7.000000,   0.003859
1560.000000,   4.566667,  40.000000,   6.999619,   0.000000,   7.213294,   7.000000,   0.003809
1570.000000,   4.563889,  40.000000,   6.999624,   0.000000,   7.213435,   7.000000,   0.003764
1580.000000,   4.561111,  40.000000,   6.999622,   0.000000,   7.213513,   7.000000,   0.003777
1590.000000,   4.558333,  40.000000,   6.999617,   0.000000,   7.213709,   7.000000,   0.003832
1600.000000,   4.555556,  40.000000,   6.999613,   0.000000,   7.214061,   7.000000,   0.003873
1610.000000,   4.552778,  40.000000,   6.999614,   0.000000,   7.214440,   7.000000,   0.003861
1620.000000,   4.550000,  40.000000,   6.999618,   0.000000,   7.214700,   7.000000,   0.003819
1630.000000,   4.547222,  40.000000,   6.999620,   0.000000,   7.214834,   7.000000,   0.003799
1640.000000,   4.544444,  40.000000,   6.999618,   0.000000,   7.214970,   7.000000,   0.003824
1650.000000,   4.541667,  40.000000,   6.999613,   0.000000,   7.215221,   7.000000,   0.003868
1660.000000,   4.538889,  40.000000,   6.999611,   0.000000,   7.215569,   7.000000,   0.003888
1670.000000,   4.536111,  40.000000,   6.999613,   0.000000,   7.215893,   7.000000,   0.003868
1680.000000,   4.533333,  40.000000,   6.999616,   0.000000,   7.216111,   7.000000,   0.003839
1690.000000,   4.530556,  40.000000,   6.999616,   0.000000,   7.216259,   7.000000,   0.003836
1700.000000,   4.527778,  40.000000,   6.999614,   0.000000,   7.216445,   7.000000,   0.003865
1710.000000,   4.525000,  40.000000,   6.999610,   0.000000,   7.216725,   7.000000,   0.003896
1720.000000,   4.522222,  40.000000,   6.999610,   0.000000,   7.217053,   7.000000,   0.003901
1730.000000,   4.519444,  40.000000,   6.999612,   0.000000,   7.217333,   7.000000,   0.003882
1740.000000,   4.516667,  40.000000,   6.999613,   0.000000,   7.217532,   7.000000,   0.003865
1750.000000,   4.513889,  40.000000,   6.999613,   0.000000,   7.217704,   7.000000,   0.003873
1760.000000,   4.511111,  40.000000,   6.999610,   0.000000,   7.217927,   7.000000,   0.003900
1770.000000,   4.508333,  40.000000,   6.999608,   0.000000,   7.218218,   7.000000,   0.003920
1780.000000,   4.505556,  40.000000,   6.999608,   0.000000,   7.218520,   7.000000,   0.003917
1790.000000,   4.502778,  40.000000,   6.999610,   0.000000,   7.218770,   7.000000,   0.003901
1800.000000,   4.500000,  40.000000,   6.999611,   0.000000,   7.218965,   7.000000,   0.003895
1810.000000,   4.497222,  40.000000,   6.999609,   0.000000,   7.219162,   7.000000,   0.003908
1820.000000,   4.494444,  40.000000,   6.999607,   0.000000,   7.219410,   7.000000,   0.003930
1830.000000,   4.491667,  40.000000,   6.999606,   0.000000,   7.219698,   7.000000,   0.003941
1840.000000,   4.488889,  40.000000,   6.999607,   0.000000,   7.219976,   7.000000,   0.003935
1850.000000,   4.486111,  40.000000,   6.999608,   0.000000,   7.220208,   7.000000,   0.003924
1860.000000,   4.483333,  40.000000,   6.999607,   0.000000,   7.220410,   7.000000,   0.003926
1870.000000,   4.480556,  40.000000,   6.999606,   0.000000,   7.220629,   7.000000,   0.003941
1880.000000,   4.477778,  40.000000,   6.999604,   0.000000,   7.220889,   7.000000,   0.003957
1890.000000,   4.475000,  40.000000,   6.999604,   0.000000,   7.221168,   7.000000,   0.003961
1900.000000,   4.472222,  40.000000,   6.999604,   0.000000,   7.221427,   7.000000,   0.003955
1910.000000,   4.469444,  40.000000,   6.999605,   0.000000,   7.221651,   7.000000,   0.003950
1920.000000,   4.466667,  40.000000,   6.999604,   0.000000,   7.221864,   7.000000,   0.003956
1930.000000,   4.463889,  40.000000,   6.999603,   0.000000,   7.222099,   7.000000,   0.003970
1940.000000,   4.461111,  40.000000,   6.999602,   0.000000,   7.222363,   7.000000,   0.003981
1950.000000,   4.458333,  40.000000,   6.999602,   0.000000,   7.222631,   7.000000,   0.003982
1960.000000,   4.455556,  40.000000,   6.999602,   0.000000,   7.222877,   7.000000,   0.003978
1970.000000,   4.452778,  40.000000,   6.999602,   0.000000,   7.223100,   7.000000,   0.003978
1980.000000,   4.450000,  40.000000,   6.999601,   0.000000,   7.223323,   7.000000,   0.003986
1990.000000,   4.447222,  40.000000,   6.999600,   0.000000,   7.223568,   7.000000,   0.003998
2000.000000,   4.444444,  40.000000,   6.999599,   0.000000,   7.223831,   7.000000,   0.004005
2010.000000,   4.441667,  40.000000,   6.999600,   0.000000,   7.224089,   7.000000,   0.004005
2020.000000,   4.438889,  40.000000,   6.999600,   0.000000,   7.224328,   7.000000,   0.004003
2030.000000,   4.436111,  40.000000,   6.999599,   0.000000,   7.224553,   7.000000,   0.004006
2040.000000,   4.433333,  40.000000,   6.999599,   0.000000,   7.224786,   7.000000,   0.004015
2050.000000,   4.430556,  40.000000,   6.999598,   0.000000,   7.225036,   7.000000,   0.004024
2060.000000,   4.427778,  40.000000,   6.999597,   0.000000,   7.225295,   7.000000,   0.004029
2070.000000,   4.425000,  40.000000,   6.999597,   0.000000,   7.225546,   7.000000,   0.004028
2080.000000,   4.422222,  40.000000,   6.999597,   0.000000,   7.225780,   7.000000,   0.004029
2090.000000,   4.419444,  40.000000,   6.999597,   0.000000,   7.226010,   7.000000,   0.004034
2100.000000,   4.416667,  40.000000,   6.999596,   0.000000,   7.226250,   7.000000,   0.004042
2110.000000,   4.413889,  40.000000,   6.999595,   0.000000,   7.226502,   7.000000,   0.004049
2120.000000,   4.411111,  40.000000,   6.999595,   0.000000,   7.226757,   7.000000,   0.004052
2130.000000,   4.408333,  40.000000,   6.999595,   0.000000,   7.227001,   7.000000,   0.004053
2140.000000,   4.405556,  40.000000,   6.999594,   0.000000,   7.227235,   7.000000,   0.004055
2150.000000,   4.402778,  40.000000,   6.999594,   0.000000,   7.227470,   7.000000,   0.004061
2160.000000,   4.400000,  40.000000,   6.999593,   0.000000,   7.227714,   7.000000,   0.004069
2170.000000,   4.397222,  40.000000,   6.999593,   0.000000,   7.227966,   7.000000,   0.004074
2180.000000,   4.394444,  40.000000,   6.999592,   0.000000,   7.228216,   7.000000,   0.004077
2190.000000,   4.391667,  40.000000,   6.999592,   0.000000,   7.228457,   7.000000,   0.004078
2200.000000,   4.388889,  40.000000,   6.999592,   0.000000,   7.228692,   7.000000,   0.004082
2210.000000,   4.386111,  40.000000,   6.999591,   0.000000,   7.228931,   7.000000,   0.004088
2220.000000,   4.383333,  40.000000,   6.999591,   0.000000,   7.229178,   7.000000,   0.004095
2230.000000,   4.380556,  40.000000,   6.999590,   0.000000,   7.229428,   7.000000,   0.004099
2240.000000,   4.377778,  40.000000,   6.999590,   0.000000,   7.229674,   7.000000,   0.004101
2250.000000,   4.375000,  40.000000,   6.999590,   0.000000,   7.229914,   7.000000,   0.004104
2260.000000,   4.372222,  40.000000,   6.999589,   0.000000,   7.230151,   7.000000,   0.004109
2270.000000,   4.369444,  40.000000,   6.999589,   0.000000,   7.230393,   7.000000,   0.004115
2280.000000,   4.366667,  40.000000,   6.999588,   0.000000,   7.230640,   7.000000,   0.004120
2290.000000,   4.363889,  40.000000,   6.999588,   0.000000,   7.230888,   7.000000,   0.004124
2300.000000,   4.361111,  40.000000,   6.999587,   0.000000,   7.231132,   7.000000,   0.004127
2310.000000,   4.358333,  40.000000,   6.999587,   0.000000,   7.231371,   7.000000,   0.004130
2320.000000,   4.355556,  40.000000,   6.999586,   0.000000,   7.231611,   7.000000,   0.004135
2330.000000,   4.352778,  40.000000,   6.999586,   0.000000,   7.231855,   7.000000,   0.004141
2340.000000,   4.350000,  40.000000,   6.999585,   0.000000,   7.232102,   7.000000,   0.004146
2350.000000,   4.347222,  40.000000,   6.999585,   0.000000,   7.232348,   7.000000,   0.004149
2360.000000,   4.344444,  40.000000,   6.999585,   0.000000,   7.232590,   7.000000,   0.004152
2370.000000,   4.341667,  40.000000,   6.999584,   0.000000,   7.232830,   7.000000,   0.004156
2380.000000,   4.338889,  40.000000,   6.999584,   0.000000,   7.233071,   7.000000,   0.004162
2390.000000,   4.336111,  40.000000,   6.999583,   0.000000,   7.233316,   7.000000,   0.004167
2400.000000,   4.333333,  40.000000,   6.999583,   0.000000,   7.233562,   7.000000,   0.004171
2410.000000,   4.330556,  40.000000,   6.999583,   0.000000,   7.233807,   7.000000,   0.004175
2420.000000,   4.327778,  40.000000,   6.999582,   0.000000,   7.234049,   7.000000,   0.004178
2430.000000,   4.325000,  40.000000,   6.999582,   0.000000,   7.234289,   7.000000,   0.004183
2440.000000,   4.322222,  40.000000,   6.999581,   0.000000,   7.234532,   7.000000,   0.004188
2450.000000,   4.319444,  40.000000,   6.999581,   0.000000,   7.234777,   7.000000,   0.004192
2460.000000,   4.316667,  40.000000,   6.999580,   0.000000,   7.235022,   7.000000,   0.004197
2470.000000,   4.313889,  40.000000,   6.999580,   0.000000,   7.235266,   7.000000,   0.004200
2480.000000,   4.311111,  40.000000,   6.999580,   0.000000,   7.235507,   7.000000,   0.004204
2490.000000,   4.308333,  40.000000,   6.999579,   0.000000,   7.235749,   7.000000,   0.004209
2500.000000,   4.305556,  40.000000,   6.999579,   0.000000,   7.235993,   7.000000,   0.004214
2510.000000,   4.302778,  40.000000,   6.999578,   0.000000,   7.236238,   7.000000,   0.004218
2520.000000,   4.300000,  40.000000,   6.999578,   0.000000,   7.236482,   7.000000,   0.004222
2530.000000,   4.297222,  40.000000,   6.999577,   0.000000,   7.236725,   7.000000,   0.004226
2540.000000,   4.294444,  40.000000,   6.999577,   0.000000,   7.236967,   7.000000,   0.004230
2550.000000,   4.291667,  40.000000,   6.999577,   0.000000,   7.237209,   7.000000,   0.004235
2560.000000,   4.288889,  40.000000,   6.999576,   0.000000,   7.237453,   7.000000,   0.004239
2570.000000,   4.286111,  40.000000,   6.999576,   0.000000,   7.237698,   7.000000,   0.004244
2580.000000,   4.283333,  40.000000,   6.999575,   0.000000,   7.237942,   7.000000,   0.004248
2590.000000,   4.280556,  40.000000,   6.999575,   0.000000,   7.238184,   7.000000,   0.004252
2600.000000,   4.277778,  40.000000,   6.999574,   0.000000,   7.238426,   7.000000,   0.004256
2610.000000,   4.275000,  40.000000,   6.999574,   0.000000,   7.238669,   7.000000,   0.004261
2620.000000,   4.272222,  40.000000,   6.999573,   0.000000,   7.238914,   7.000000,   0.004265
2630.000000,   4.269444,  40.000000,   6.999573,   0.000000,   7.239158,   7.000000,   0.004269
2640.000000,   4.266667,  40.000000,   6.999573,   0.000000,   7.239401,   7.000000,   0.004273
2650.000000,   4.263889,  40.000000,   6.999572,   0.000000,   7.239644,   7.000000,   0.004278
2660.000000,   4.261111,  40.000000,   6.999572,   0.000000,   7.239886,   7.000000,   0.004282
2670.000000,   4.258333,  40.000000,   6.999571,   0.000000,   7.240130,   7.000000,   0.004287
2680.000000,   4.255556,  40.000000,   6.999571,   0.000000,   7.240374,   7.000000,   0.004291
2690.000000,   4.252778,  40.000000,   6.999570,   0.000000,   7.240618,   7.000000,   0.004295
2700.000000,   4.250000,  40.000000,   6.999570,   0.000000,   7.240861,   7.000000,   0.004299
2710.000000,   4.247222,  40.000000,   6.999570,   0.000000,   7.241103,   7.000000,   0.004303
2720.000000,   4.244444,  40.000000,   6.999569,   0.000000,   7.241346,   7.000000,   0.004308
2730.000000,   4.241667,  40.000000,   6.999569,   0.000000,   7.241590,   7.000000,   0.004312
2740.000000,   4.238889,  40.000000,   6.999568,   0.000000,   7.241834,   7.000000,   0.004317
2750.000000,   4.236111,  40.000000,   6.999568,   0.000000,   7.242077,   7.000000,   0.004321
2760.000000,   4.233333,  40.000000,   6.999568,   0.000000,   7.242320,   7.000000,   0.004325
2770.000000,   4.230556,  40.000000,   6.999567,   0.000000,   7.242563,   7.000000,   0.004329
2780.000000,   4.227778,  40.000000,   6.999567,   0.000000,   7.242806,   7.000000,   0.004334
2790.000000,   4.225000,  40.000000,   6.999566,   0.000000,   7.243050,   7.000000,   0.004338
2800.000000,   4.222222,  40.000000,   6.999566,   0.000000,   7.243294,   7.000000,   0.004342
2810.000000,   4.219444,  40.000000,   6.999565,   0.000000,   7.243537,   7.000000,   0.004347
2820.000000,   4.216667,  40.000000,   6.999565,   0.000000,   7.243780,   7.000000,   0.004351
2830.000000,   4.213889,  40.000000,   6.999564,   0.000000,   7.244023,   7.000000,   0.004355
2840.000000,   4.211111,  40.000000,   6.999564,   0.000000,   7.244266,   7.000000,   0.004360
2850.000000,   4.208333,  40.000000,   6.999564,   0.000000,   7.244510,   7.000000,   0.004364
2860.000000,   4.205556,  40.000000,   6.999563,   0.000000,   7.244753,   7.000000,   0.004368
2870.000000,   4.202778,  40.000000,   6.999563,   0.000000,   7.244997,   7.000000,   0.004372
2880.000000,   4.200000,  40.000000,   6.999562,   0.000000,   7.245240,   7.000000,   0.004377
2890.000000,   4.197222,  40.000000,   6.999562,   0.000000,   7.245483,   7.000000,   0.004381
2900.000000,   4.194444,  40.000000,   6.999561,   0.000000,   7.245726,   7.000000,   0.004385
