time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
310.000000,   8.000000,  40.000000,   7.071716,   0.000000,   7.040569,   7.000000,   0.000000
320.000000,   8.000000,  40.000000,   7.073603,   0.000000,   7.042359,   7.000000,   0.000000
330.000000,   8.000000,  40.000000,   7.075481,   0.000000,   7.044153,   7.000000,   0.000000
340.000000,   8.000000,  40.000000,   7.077349,   0.000000,   7.045952,   7.000000,   0.000000
350.000000,   8.000000,  40.000000,   7.079209,   0.000000,   7.047755,   7.000000,   0.000000
360.000000,   8.000000,  40.000000,   7.081061,   0.000000,   7.049561,   7.000000,   0.000000
370.000000,   8.000000,  40.000000,   7.082905,   0.000000,   7.051369,   7.000000,   0.000000
380.000000,   8.000000,  40.000000,   7.084742,   0.000000,   7.053178,   7.000000,   0.000000
390.000000,   8.000000,  40.000000,   7.086572,   0.000000,   7.054990,   7.000000,   0.000000
400.000000,   8.000000,  40.000000,   7.088396,   0.000000,   7.056802,   7.000000,   0.000000
410.000000,   8.000000,  40.000000,   7.090213,   0.000000,   7.058614,   7.000000,   0.000000
420.000000,   8.000000,  40.000000,   7.092024,   0.000000,   7.060427,   7.000000,   0.000000
430.000000,   8.000000,  40.000000,   7.093829,   0.000000,   7.062239,   7.000000,   0.000000
440.000000,   8.000000,  40.000000,   7.095629,   0.000000,   7.064051,   7.000000,   0.000000
450.000000,   8.000000,  40.000000,   7.097423,   0.000000,   7.065862,   7.000000,   0.000000
460.000000,   8.000000,  40.000000,   7.099213,   0.000000,   7.067671,   7.000000,   0.000000
470.000000,   8.000000,  40.000000,   7.100997,   0.000000,   7.069480,   7.000000,   0.000000
480.000000,   8.000000,  40.000000,   7.102776,   0.000000,   7.071287,   7.000000,   0.000000
490.000000,   8.000000,  40.000000,   7.104550,   0.000000,   7.073092,   7.000000,   0.000000
500.000000,   8.000000,  40.000000,   7.106320,   0.000000,   7.074896,   7.000000,   0.000000
510.000000,   8.000000,  40.000000,   7.108085,   0.000000,   7.076697,   7.000000,   0.000000
520.000000,   8.000000,  40.000000,   7.109846,   0.000000,   7.078497,   7.000000,   0.000000
530.000000,   8.000000,  40.000000,   7.111603,   0.000000,   7.080294,   7.000000,   0.000000
540.000000,   8.000000,  40.000000,   7.113355,   0.000000,   7.082089,   7.000000,   0.000000
550.000000,   8.000000,  40.000000,   7.115103,   0.000000,   7.083881,   7.000000,   0.000000
560.000000,   8.000000,  40.000000,   7.116847,   0.000000,   7.085670,   7.000000,   0.000000
570.000000,   8.000000,  40.000000,   7.118587,   0.000000,   7.087457,   7.000000,   0.000000
580.000000,   8.000000,  40.000000,   7.120323,   0.000000,   7.089242,   7.000000,   0.000000
590.000000,   8.000000,  40.000000,   7.122056,   0.000000,   7.091023,   7.000000,   0.000000
600.000000,   8.000000,  40.000000,   7.123784,   0.000000,   7.092802,   7.000000,   0.000000
610.000000,   8.000000,  40.000000,   7.125509,   0.000000,   7.094578,   7.000000,   0.000000
620.000000,   8.000000,  40.000000,   7.127229,   0.000000,   7.096350,   7.000000,   0.000000
630.000000,   8.000000,  40.000000,   7.128947,   0.000000,   7.098120,   7.000000,   0.000000
640.000000,   8.000000,  40.000000,   7.130660,   0.000000,   7.099887,   7.000000,   0.000000
650.000000,   8.000000,  40.000000,   7.132370,   0.000000,   7.101650,   7.000000,   0.000000
