0.2066270146599541 3.0 40.0 15.0 13.998692778016485 40.27738592550909 0.0 0.0 
0.20664923791325032 3.0 40.0 15.0 13.998651576315288 40.28282426155159 0.0 0.0 
0.20665368256390956 3.0 40.0 15.0 13.998643335975048 40.28391192876009 0.0 0.0 
0.20665812721456878 3.0 40.0 15.0 13.998635095634809 40.284999595968586 0.0 0.0 
0.20666257186522805 3.0 40.0 15.0 13.99862685529457 40.28608726317709 0.0 0.0 
0.20666346079535988 3.0 40.0 15.0 13.998625207226521 40.28630479661879 0.0 0.0 
0.20666434972549175 3.0 40.0 15.0 13.998623559158474 40.28652233006049 0.0 0.0 
0.20666523865562358 3.0 40.0 15.0 13.998621911090426 40.28673986350219 0.0 0.0 
0.20666612758575545 3.0 40.0 15.0 13.998620263022378 40.28695739694389 0.0 0.0 
0.20666630537178182 3.0 40.0 15.0 13.998619933408769 40.28700090363223 0.0 0.0 
0.20666648315780817 3.0 40.0 15.0 13.99861960379516 40.28704441032057 0.0 0.0 
0.20666666094383457 3.0 40.0 15.0 13.99861927418155 40.28708791700892 0.0 0.0 
0.20666666236612277 3.0 40.0 15.0 13.99861927154464 40.28708826506243 0.0 0.0 
0.20666666378841098 3.0 40.0 15.0 13.998619268907733 40.287088613115934 0.0 0.0 
0.2066666652106992 3.0 40.0 15.0 13.998619266270824 40.287088961169445 0.0 0.0 
0.20666666663298738 3.0 40.0 15.0 13.998619263633914 40.28708930922294 0.0 0.0 
0.2066666666898789 3.0 40.0 15.0 13.998619263528438 40.28708932314508 0.0 0.0 
0.2066666666898789 3.0 40.0 15.0 13.998619263528438 40.28708932314508 0.0 2.429405144438377 
0.20944454133871993 3.0 40.0 15.0 13.997400864861646 39.524202596252714 0.0 2.429405144438377 
0.21222241598756098 3.0 40.0 15.0 13.996182466194853 38.76131586936036 0.0 2.429405144438377 
0.21500029063640202 3.0 40.0 15.0 13.994964067528059 37.998429142468 0.0 2.429405144438377 
0.21777816528524305 3.0 40.0 15.0 13.993745668861267 37.235542415575644 0.0 2.429405144438377 
0.2205560399340841 3.0 40.0 15.0 13.992527270194474 36.47265568868328 0.0 2.429405144438377 
0.22333391458292515 3.0 40.0 15.0 13.991308871527682 35.70976896179093 0.0 2.429405144438377 
0.22611178923176617 3.0 40.0 15.0 13.990090472860889 34.94688223489857 0.0 2.429405144438377 
0.22888966388060725 3.0 40.0 15.0 13.988872074194097 34.1839955080062 0.0 2.429405144438377 
0.23166753852944824 3.0 40.0 15.0 13.987653675527303 33.42110878111385 0.0 2.429405144438377 
0.23444541317828932 3.0 40.0 15.0 13.986435276860512 32.65822205422148 0.0 2.429405144438377 
0.23722328782713037 3.0 40.0 15.0 13.985216878193718 31.89533532732913 0.0 2.429405144438377 
0.2400011624759714 3.0 40.0 15.0 13.983998479526926 31.132448600436774 0.0 2.429405144438377 
0.24277903712481244 3.0 40.0 15.0 13.982780080860133 30.369561873544413 0.0 2.429405144438377 
0.2455569117736535 3.0 40.0 15.0 13.98156168219334 29.60667514665205 0.0 2.429405144438377 
0.2483347864224945 3.0 40.0 15.0 13.980343283526548 28.84378841975969 0.0 2.429405144438377 
0.25111266107133556 3.0 40.0 15.0 13.979124884859754 28.080901692867336 0.0 2.429405144438377 
0.2538905357201766 3.0 40.0 15.0 13.977906486192962 27.318014965974974 0.0 2.429405144438377 
0.25666841036901766 3.0 40.0 15.0 13.976688087526169 26.55512823908262 0.0 2.429405144438377 
0.25944628501785866 3.0 40.0 15.0 13.975469688859377 25.79224151219026 0.0 2.429405144438377 
0.2622241596666997 3.0 40.0 15.0 13.974251290192583 25.029354785297905 0.0 2.429405144438377 
0.26500203431554076 3.0 40.0 15.0 13.973032891525792 24.266468058405547 0.0 2.429405144438377 
0.2677799089643818 3.0 40.0 15.0 13.971814492858998 23.503581331513185 0.0 2.429405144438377 
0.27055778361322286 3.0 40.0 15.0 13.970596094192206 22.74069460462082 0.0 2.429405144438377 
0.27333565826206385 3.0 40.0 15.0 13.969377695525413 21.97780787772847 0.0 2.429405144438377 
0.27611353291090496 3.0 40.0 15.0 13.968159296858621 21.214921150836105 0.0 2.429405144438377 
0.27889140755974595 3.0 40.0 15.0 13.966940898191828 20.452034423943754 0.0 2.429405144438377 
0.28166928220858706 3.0 40.0 15.0 13.965722499525034 19.689147697051386 0.0 2.429405144438377 
0.2844471568574281 3.0 40.0 15.0 13.964504100858242 18.92626097015902 0.0 2.429405144438377 
0.2872250315062691 3.0 40.0 15.0 13.963285702191449 18.16337424326667 0.0 2.429405144438377 
0.2900029061551101 3.0 40.0 15.0 13.962067303524657 17.400487516374323 0.0 2.429405144438377 
0.2927807808039512 3.0 40.0 15.0 13.960848904857864 16.637600789481954 0.0 2.429405144438377 
0.29555865545279225 3.0 40.0 15.0 13.959630506191072 15.87471406258959 0.0 2.429405144438377 
0.29833653010163325 3.0 40.0 15.0 13.958412107524278 15.111827335697239 0.0 2.429405144438377 
0.3011144047504743 3.0 40.0 15.0 13.957193708857487 14.348940608804892 0.0 2.429405144438377 
0.30389227939931535 3.0 40.0 15.0 13.955975310190693 13.586053881912523 0.0 2.429405144438377 
0.3066701540481564 3.0 40.0 15.0 13.954756911523901 12.823167155020155 0.0 2.429405144438377 
0.30944802869699745 3.0 40.0 15.0 13.953538512857108 12.060280428127808 0.0 2.429405144438377 
0.30955914368295107 3.0 40.0 15.0 13.953489776910436 12.029764959052118 0.0 2.429405144438377 
0.3096702586689047 3.0 40.0 15.0 13.953441040963764 11.999249489976426 0.0 2.429405144438377 
0.30978137365485836 3.0 40.0 15.0 13.953392305017092 11.968734020900719 0.0 2.429405144438377 
0.309892488640812 3.0 40.0 15.0 13.953343569070421 11.93821855182503 0.0 2.429405144438377 
0.3099147116380027 3.0 40.0 15.0 13.953333821881087 11.932115458009898 0.0 2.429405144438377 
0.30993693463519345 3.0 40.0 15.0 13.953324074691752 11.926012364194749 0.0 2.429405144438377 
0.3099591576323842 3.0 40.0 15.0 13.953314327502417 11.919909270379618 0.0 2.429405144438377 
0.3099813806295749 3.0 40.0 15.0 13.953304580313084 11.91380617656447 0.0 2.429405144438377 
0.3099858252290131 3.0 40.0 15.0 13.953302630875216 11.91258555780144 0.0 2.429405144438377 
0.30999026982845124 3.0 40.0 15.0 13.95330068143735 11.911364939038412 0.0 2.429405144438377 
0.3099947144278894 3.0 40.0 15.0 13.953298731999483 11.910144320275382 0.0 2.429405144438377 
0.30999915902732755 3.0 40.0 15.0 13.953296782561615 11.908923701512352 0.0 2.429405144438377 
0.3099993368113051 3.0 40.0 15.0 13.9532967045841 11.908874876761823 0.0 2.429405144438377 
0.3099995145952826 3.0 40.0 15.0 13.953296626606585 11.90882605201131 0.0 2.429405144438377 
0.3099996923792601 3.0 40.0 15.0 13.953296548629071 11.908777227260781 0.0 2.429405144438377 
0.30999987016323766 3.0 40.0 15.0 13.953296470651557 11.908728402510269 0.0 2.429405144438377 
0.30999990572003316 3.0 40.0 15.0 13.953296455056053 11.908718637560156 0.0 2.429405144438377 
0.30999994127682867 3.0 40.0 15.0 13.95329643946055 11.90870887261006 0.0 2.429405144438377 
0.3099999768336242 3.0 40.0 15.0 13.953296423865048 11.908699107659947 0.0 2.429405144438377 
0.3099999839449833 3.0 40.0 15.0 13.953296420745946 11.908697154669929 0.0 2.429405144438377 
0.30999999105634235 3.0 40.0 15.0 13.953296417626847 11.90869520167991 0.0 2.429405144438377 
0.30999999816770146 3.0 40.0 15.0 13.953296414507745 11.90869324868989 0.0 2.429405144438377 
0.30999999958997326 3.0 40.0 15.0 13.953296413883924 11.908692858091893 0.0 2.429405144438377 
0.30999999987442767 3.0 40.0 15.0 13.95329641375916 11.908692779972286 0.0 2.429405144438377 
0.3099999999313185 3.0 40.0 15.0 13.953296413734208 11.908692764348372 0.0 2.429405144438377 
0.30999999998820943 3.0 40.0 15.0 13.953296413709253 11.908692748724441 0.0 2.429405144438377 
0.30999999999958755 3.0 40.0 15.0 13.953296413704262 11.908692745599662 0.0 2.429405144438377 
0.3100000000109658 3.0 40.0 15.0 13.953296413699272 11.908692742474866 0.0 2.429405144438377 
0.3100000000109658 3.0 40.0 15.0 13.953296413699272 11.908692742474866 0.0 3.0 
0.31277800432156105 3.0 40.0 15.0 14.426120119655184 12.942726344411454 0.0 3.0 
0.3155560086321563 3.0 40.0 15.0 14.89894382561111 13.976759946348068 0.0 3.0 
0.3183340129427516 3.0 40.0 15.0 15.371767531567023 15.010793548284653 0.0 3.0 
0.32111201725334687 3.0 40.0 15.0 15.844591237522948 16.044827150221266 0.0 3.0 
0.32389002156394214 3.0 40.0 15.0 16.31741494347886 17.07886075215785 0.0 3.0 
0.3266680258745374 3.0 40.0 15.0 16.790238649434784 18.112894354094465 0.0 3.0 
0.3294460301851327 3.0 40.0 15.0 17.263062355390698 19.146927956031057 0.0 3.0 
0.33222403449572796 3.0 40.0 15.0 17.73588606134662 20.180961557967656 0.0 3.0 
0.33500203880632323 3.0 40.0 15.0 18.208709767302537 21.214995159904248 0.0 3.0 
0.3377800431169185 3.0 40.0 15.0 18.68153347325846 22.24902876184086 0.0 3.0 
0.3405580474275138 3.0 40.0 15.0 19.154357179214372 23.283062363777447 0.0 3.0 
0.34333605173810905 3.0 40.0 15.0 19.627180885170297 24.31709596571406 0.0 3.0 
0.3461140560487043 3.0 40.0 15.0 20.100004591126208 25.351129567650645 0.0 3.0 
0.34889206035929965 3.0 40.0 15.0 20.572828297082133 26.38516316958726 0.0 3.0 
0.35167006466989487 3.0 40.0 15.0 21.045652003038047 27.419196771523843 0.0 3.0 
0.3544480689804902 3.0 40.0 15.0 21.51847570899397 28.453230373460457 0.0 3.0 
0.3572260732910854 3.0 40.0 15.0 21.991299414949882 29.487263975397035 0.0 3.0 
0.36000407760168074 3.0 40.0 15.0 22.464123120905807 30.521297577333648 0.0 3.0 
0.36278208191227596 3.0 40.0 15.0 22.936946826861725 31.55533117927024 0.0 3.0 
0.36556008622287123 3.0 40.0 15.0 23.409770532817635 32.589364781206825 0.0 3.0 
0.3683380905334665 3.0 40.0 15.0 23.88259423877356 33.62339838314344 0.0 3.0 
0.37111609484406183 3.0 40.0 15.0 24.35541794472948 34.657431985080045 0.0 3.0 
0.37389409915465704 3.0 40.0 15.0 24.828241650685396 35.69146558701664 0.0 3.0 
0.3766721034652523 3.0 40.0 15.0 25.30106535664131 36.72549918895322 0.0 3.0 
0.3794501077758476 3.0 40.0 15.0 25.773889062597235 37.759532790889835 0.0 3.0 
0.3822281120864429 3.0 40.0 15.0 26.24671276855316 38.79356639282644 0.0 3.0 
0.38500611639703813 3.0 40.0 15.0 26.71953647450907 39.82759999476303 0.0 3.0 
0.3877841207076334 3.0 40.0 15.0 27.192360180464988 40.86163359669962 0.0 3.0 
0.3905621250182287 3.0 40.0 15.0 27.665183886420905 41.895667198636225 0.0 3.0 
0.39334012932882395 3.0 40.0 15.0 28.138007592376823 42.92970080057282 0.0 3.0 
0.3961181336394192 3.0 40.0 15.0 28.610831298332748 43.96373440250943 0.0 3.0 
0.3988961379500145 3.0 40.0 15.0 29.08365500428866 44.997768004446016 0.0 3.0 
0.40167414226060977 3.0 40.0 15.0 29.556478710244583 46.03180160638262 0.0 3.0 
0.40445214657120504 3.0 40.0 15.0 30.029302416200494 47.065835208319214 0.0 3.0 
0.40723015088180037 3.0 40.0 15.0 30.50212612215642 48.09986881025583 0.0 3.0 
0.4100081551923956 3.0 40.0 15.0 30.974949828112333 49.13390241219241 0.0 3.0 
0.4127861595029909 3.0 40.0 15.0 31.447773534068258 50.16793601412902 0.0 3.0 
0.41289727967541473 3.0 40.0 15.0 31.4666864823065 50.20929735820649 0.0 3.0 
0.4130083998478385 3.0 40.0 15.0 31.485599430544728 50.25065870228395 0.0 3.0 
0.41311952002026237 3.0 40.0 15.0 31.50451237878297 50.29202004636142 0.0 3.0 
0.4132306401926861 3.0 40.0 15.0 31.5234253270212 50.33338139043887 0.0 3.0 
0.4132528642271709 3.0 40.0 15.0 31.527207916668846 50.34165365925436 0.0 3.0 
0.41327508826165565 3.0 40.0 15.0 31.530990506316492 50.34992592806986 0.0 3.0 
0.41329731229614036 3.0 40.0 15.0 31.534773095964137 50.35819819688535 0.0 3.0 
0.4133195363306251 3.0 40.0 15.0 31.538555685611783 50.366470465700836 0.0 3.0 
0.41332398113752206 3.0 40.0 15.0 31.539312203541307 50.368124919463924 0.0 3.0 
0.41332842594441904 3.0 40.0 15.0 31.540068721470842 50.36977937322704 0.0 3.0 
0.413332870751316 3.0 40.0 15.0 31.540825239400366 50.37143382699013 0.0 3.0 
0.4133330485435919 3.0 40.0 15.0 31.540855500117544 50.37150000514065 0.0 3.0 
0.4133332263358677 3.0 40.0 15.0 31.540885760834726 50.37156618329117 0.0 3.0 
0.4133332618943229 3.0 40.0 15.0 31.54089181297816 50.37157941892128 0.0 3.0 
0.4133332974527781 3.0 40.0 15.0 31.540897865121597 50.371592654551385 0.0 3.0 
0.41333333301123326 3.0 40.0 15.0 31.540903917265034 50.371605890181485 0.0 3.0 
0.41333333329570093 3.0 40.0 15.0 31.54090396568218 50.37160599606653 0.0 3.0 
0.4133333333525944 3.0 40.0 15.0 31.540903975365605 50.37160601724353 0.0 3.0 
0.4133333333525944 3.0 40.0 15.0 31.540903975365605 50.37160601724353 0.0 3.0 
0.4161113057207583 3.0 40.0 15.0 31.1218180057404 49.83226412186309 0.0 3.0 
0.4188892780889222 3.0 40.0 15.0 30.702732036115187 49.292922226482645 0.0 3.0 
0.4216672504570861 3.0 40.0 15.0 30.283646066489982 48.7535803311022 0.0 3.0 
0.42444522282525 3.0 40.0 15.0 29.864560096864768 48.214238435721754 0.0 3.0 
0.42722319519341384 3.0 40.0 15.0 29.44547412723956 47.674896540341315 0.0 3.0 
0.43000116756157775 3.0 40.0 15.0 29.026388157614345 47.13555464496086 0.0 3.0 
0.43277913992974165 3.0 40.0 15.0 28.607302187989145 46.59621274958043 0.0 3.0 
0.4355571122979055 3.0 40.0 15.0 28.188216218363937 46.05687085419999 0.0 3.0 
0.4383350846660694 3.0 40.0 15.0 27.769130248738723 45.51752895881954 0.0 3.0 
0.44111305703423326 3.0 40.0 15.0 27.35004427911352 44.97818706343911 0.0 3.0 
0.4438910294023972 3.0 40.0 15.0 26.930958309488304 44.43884516805866 0.0 3.0 
0.44666900177056107 3.0 40.0 15.0 26.5118723398631 43.899503272678224 0.0 3.0 
0.4494469741387249 3.0 40.0 15.0 26.092786370237892 43.360161377297786 0.0 3.0 
0.4522249465068889 3.0 40.0 15.0 25.673700400612677 42.82081948191734 0.0 3.0 
0.45500291887505273 3.0 40.0 15.0 25.254614430987473 42.281477586536894 0.0 3.0 
0.45778089124321664 3.0 40.0 15.0 24.83552846136226 41.74213569115645 0.0 3.0 
0.4605588636113805 3.0 40.0 15.0 24.416442491737055 41.20279379577602 0.0 3.0 
0.46333683597954445 3.0 40.0 15.0 23.99735652211184 40.663451900395565 0.0 3.0 
0.4661148083477083 3.0 40.0 15.0 23.578270552486636 40.124110005015126 0.0 3.0 
0.46889278071587215 3.0 40.0 15.0 23.15918458286143 39.58476810963469 0.0 3.0 
0.47167075308403605 3.0 40.0 15.0 22.740098613236214 39.045426214254235 0.0 3.0 
0.47444872545219996 3.0 40.0 15.0 22.321012643611013 38.5060843188738 0.0 3.0 
0.47722669782036387 3.0 40.0 15.0 21.9019266739858 37.96674242349336 0.0 3.0 
0.4800046701885277 3.0 40.0 15.0 21.48284070436059 37.42740052811291 0.0 3.0 
0.4827826425566917 3.0 40.0 15.0 21.063754734735376 36.888058632732466 0.0 3.0 
0.4855606149248555 3.0 40.0 15.0 20.644668765110172 36.34871673735203 0.0 3.0 
0.4883385872930194 3.0 40.0 15.0 20.225582795484968 35.80937484197159 0.0 3.0 
0.4911165596611833 3.0 40.0 15.0 19.806496825859753 35.270032946591144 0.0 3.0 
0.49389453202934713 3.0 40.0 15.0 19.387410856234546 34.730691051210705 0.0 3.0 
0.4966725043975111 3.0 40.0 15.0 18.96832488660933 34.19134915583025 0.0 3.0 
0.49945047676567494 3.0 40.0 15.0 18.54923891698413 33.65200726044982 0.0 3.0 
0.5022284491338389 3.0 40.0 15.0 18.130152947358916 33.11266536506937 0.0 3.0 
0.5050064215020027 3.0 40.0 15.0 17.711066977733708 32.57332346968893 0.0 3.0 
0.5077843938701666 3.0 40.0 15.0 17.291981008108504 32.0339815743085 0.0 3.0 
0.5105623662383305 3.0 40.0 15.0 16.87289503848329 31.494639678928046 0.0 3.0 
0.5133403386064944 3.0 40.0 15.0 16.453809068858085 30.955297783547607 0.0 3.0 
0.5161183109746582 3.0 40.0 15.0 16.03472309923288 30.415955888167176 0.0 3.0 
0.5162294298693848 3.0 40.0 15.0 16.01795966044787 30.39438221235195 0.0 3.0 
0.5163405487641114 3.0 40.0 15.0 16.001196221662866 30.372808536536738 0.0 3.0 
0.516451667658838 3.0 40.0 15.0 15.984432782877851 30.351234860721515 0.0 3.0 
0.5165627865535645 3.0 40.0 15.0 15.967669344092847 30.329661184906303 0.0 3.0 
0.5165850103325098 3.0 40.0 15.0 15.964316656335848 30.32534644974326 0.0 3.0 
0.5166072341114551 3.0 40.0 15.0 15.96096396857884 30.321031714580208 0.0 3.0 
0.5166294578904004 3.0 40.0 15.0 15.957611280821842 30.31671697941717 0.0 3.0 
0.5166516816693457 3.0 40.0 15.0 15.954258593064843 30.31240224425413 0.0 3.0 
0.5166561264251348 3.0 40.0 15.0 15.95358805551344 30.31153929722152 0.0 3.0 
0.5166605711809238 3.0 40.0 15.0 15.95291751796204 30.310676350188906 0.0 3.0 
0.5166650159367129 3.0 40.0 15.0 15.952246980410639 30.309813403156298 0.0 3.0 
0.5166659048878707 3.0 40.0 15.0 15.952112872900363 30.30964081374978 0.0 3.0 
0.5166660826781022 3.0 40.0 15.0 15.952086051398313 30.30960629586848 0.0 3.0 
0.5166662604683339 3.0 40.0 15.0 15.952059229896252 30.30957177798717 0.0 3.0 
0.5166664382585654 3.0 40.0 15.0 15.9520324083942 30.30953726010587 0.0 3.0 
0.5166666160487969 3.0 40.0 15.0 15.952005586892138 30.30950274222456 0.0 3.0 
0.5166666516068432 3.0 40.0 15.0 15.952000222591732 30.309495838648303 0.0 3.0 
0.5166666587184525 3.0 40.0 15.0 15.951999149731648 30.30949445793305 0.0 3.0 
0.5166666658300618 3.0 40.0 15.0 15.951998076871565 30.309493077217795 0.0 3.0 
0.5166666661145262 3.0 40.0 15.0 15.951998033957162 30.309493021989184 0.0 3.0 
