time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
112180.000000,   9.000000,  40.000000,  20.996632,   0.000000,  22.049381,  21.000000,   0.033679
112190.000000,   9.000000,  40.000000,  20.996631,   0.000000,  22.049462,  21.000000,   0.033691
112200.000000,   9.000000,  40.000000,  20.996633,   0.000000,  22.049533,  21.000000,   0.033673
112210.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049551,  21.000000,   0.033639
112220.000000,   9.000000,  40.000000,  20.996639,   0.000000,  22.049510,  21.000000,   0.033610
112230.000000,   9.000000,  40.000000,  20.996640,   0.000000,  22.049442,  21.000000,   0.033605
112240.000000,   9.000000,  40.000000,  20.996638,   0.000000,  22.049389,  21.000000,   0.033623
112250.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049383,  21.000000,   0.033652
112260.000000,   9.000000,  40.000000,  20.996633,   0.000000,  22.049422,  21.000000,   0.033672
112270.000000,   9.000000,  40.000000,  20.996633,   0.000000,  22.049479,  21.000000,   0.033673
112280.000000,   9.000000,  40.000000,  20.996634,   0.000000,  22.049517,  21.000000,   0.033656
112290.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049515,  21.000000,   0.033632
112300.000000,   9.000000,  40.000000,  20.996638,   0.000000,  22.049478,  21.000000,   0.033618
112310.000000,   9.000000,  40.000000,  20.996638,   0.000000,  22.049432,  21.000000,   0.033620
112320.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049406,  21.000000,   0.033636
112330.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049413,  21.000000,   0.033655
112340.000000,   9.000000,  40.000000,  20.996634,   0.000000,  22.049447,  21.000000,   0.033665
112350.000000,   9.000000,  40.000000,  20.996634,   0.000000,  22.049483,  21.000000,   0.033661
112360.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049501,  21.000000,   0.033646
112370.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049490,  21.000000,   0.033631
112380.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049460,  21.000000,   0.033625
112390.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049432,  21.000000,   0.033630
112400.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049421,  21.000000,   0.033643
112410.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049434,  21.000000,   0.033654
112420.000000,   9.000000,  40.000000,  20.996634,   0.000000,  22.049459,  21.000000,   0.033658
112430.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049481,  21.000000,   0.033652
112440.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049486,  21.000000,   0.033642
112450.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049473,  21.000000,   0.033633
112460.000000,   9.000000,  40.000000,  20.996637,   0.000000,  22.049452,  21.000000,   0.033631
112470.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049436,  21.000000,   0.033637
112480.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049434,  21.000000,   0.033646
112490.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049447,  21.000000,   0.033652
112500.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049464,  21.000000,   0.033653
112510.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049476,  21.000000,   0.033647
112520.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049475,  21.000000,   0.033640
112530.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049464,  21.000000,   0.033635
112540.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049449,  21.000000,   0.033636
112550.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049441,  21.000000,   0.033641
112560.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049444,  21.000000,   0.033647
112570.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049454,  21.000000,   0.033650
112580.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049466,  21.000000,   0.033649
112590.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049471,  21.000000,   0.033644
112600.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049467,  21.000000,   0.033639
112610.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033638
112620.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049449,  21.000000,   0.033639
112630.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049446,  21.000000,   0.033643
112640.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049450,  21.000000,   0.033647
112650.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049458,  21.000000,   0.033648
112660.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049465,  21.000000,   0.033646
112670.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049466,  21.000000,   0.033643
112680.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049462,  21.000000,   0.033640
112690.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033639
112700.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049451,  21.000000,   0.033641
112710.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049450,  21.000000,   0.033644
112720.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049454,  21.000000,   0.033646
112730.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049460,  21.000000,   0.033646
112740.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049463,  21.000000,   0.033644
112750.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049463,  21.000000,   0.033642
112760.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049459,  21.000000,   0.033641
112770.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049455,  21.000000,   0.033641
112780.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049452,  21.000000,   0.033643
112790.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049453,  21.000000,   0.033644
112800.000000,   9.000000,  40.000000,  20.996635,   0.000000,  22.049456,  21.000000,   0.033645
112810.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049460,  21.000000,   0.033645
112820.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049462,  21.000000,   0.033643
112830.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049460,  21.000000,   0.033642
112840.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033641
112850.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049455,  21.000000,   0.033642
112860.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049454,  21.000000,   0.033643
112870.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049455,  21.000000,   0.033644
112880.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033645
112890.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049460,  21.000000,   0.033644
112900.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049460,  21.000000,   0.033643
112910.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049459,  21.000000,   0.033642
112920.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033642
112930.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049455,  21.000000,   0.033643
112940.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049455,  21.000000,   0.033643
112950.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033644
112960.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033644
112970.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049459,  21.000000,   0.033644
112980.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049459,  21.000000,   0.033643
112990.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033642
113000.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033642
113010.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033643
113020.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033644
113030.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033644
113040.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033644
113050.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049459,  21.000000,   0.033643
113060.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113070.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113080.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113090.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049456,  21.000000,   0.033643
113100.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033644
113110.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033644
113120.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113130.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113140.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113150.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113160.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113170.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113180.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113190.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113200.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113210.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113220.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113230.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113240.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113250.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113260.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113270.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113280.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113290.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113300.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113310.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113320.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113330.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113340.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113350.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113360.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049458,  21.000000,   0.033643
113370.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113380.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113390.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113400.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113410.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113420.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113430.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113440.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113450.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113460.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113470.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113480.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113490.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113500.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113510.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113520.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113530.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113540.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113550.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113560.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113570.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113580.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113590.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113600.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113610.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113620.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113630.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113640.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113650.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113660.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113670.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113680.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113690.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113700.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113710.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113720.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113730.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113740.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113750.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113760.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113770.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113780.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113790.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113800.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113810.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113820.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113830.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113840.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113850.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113860.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113870.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
113880.000000,   9.000000,  40.000000,  20.996636,   0.000000,  22.049457,  21.000000,   0.033643
